Vernier Format 2
Untitled.sbl	14:44  Monday, March 25, 2019
Latest
Time	Transmittance	Absorbance
Time	%Trans	Abs
min	%	

0.916666687	49.340095520	0.306800008
0.933333397	48.006496429	0.318699986
0.950000048	47.260681152	0.325500011
0.966666698	46.483623505	0.332700014
0.983333409	45.983287811	0.337399989
1.000000000	44.988346100	0.346899986
1.016666770	42.795684814	0.368600011
1.033333421	40.383132935	0.393799990
1.050000072	38.150478363	0.418500006
1.066666722	34.166461945	0.466399997
1.083333373	31.455745697	0.502300024
1.100000024	28.668172836	0.542599976
1.116666675	26.007581711	0.584900022
1.133333445	23.894613266	0.621699989
1.150000095	22.845464706	0.641200006
1.166666746	22.703876495	0.643899977
1.183333397	23.110002518	0.636200011
1.200000048	23.686450958	0.625500023
1.216666698	24.160169601	0.616900027
1.233333349	24.406190872	0.612500012
1.250000119	24.456821442	0.611599982
1.266666770	24.411811829	0.612399995
1.283333421	24.456821442	0.611599982
1.300000072	24.779926300	0.605899990
1.316666722	25.386335373	0.595399976
1.333333373	26.296625137	0.580100000
1.350000024	28.281341553	0.548500001
1.366666794	28.793867111	0.540700018
1.383333445	28.628591537	0.543200016
1.400000095	27.612134933	0.558899999
1.416666746	26.478904724	0.577099979
1.433333397	25.556421280	0.592499971
1.450000048	24.745712280	0.606500030
1.466666698	24.888574600	0.603999972
1.483333468	25.339614868	0.596199989
1.500000119	27.052040100	0.567799985
1.516666770	28.216297150	0.549499989
1.533333421	29.478136063	0.530499995
1.550000072	30.478952408	0.515999973
1.566666722	30.528118134	0.515299976
1.583333373	30.782226563	0.511699975
1.600000143	31.996318817	0.494899988
1.616666794	33.319618225	0.477299988
1.633333445	33.892219543	0.469899982
1.650000095	34.080032349	0.467500001
1.666666746	35.156044006	0.453999996
1.683333397	37.179199219	0.429699957
1.700000048	38.291290283	0.416900009
1.716666698	39.627803802	0.402000010
1.733333468	41.096042633	0.386200011
1.750000119	41.773418427	0.379099995
1.766666770	46.280708313	0.334600002
1.783333421	48.607131958	0.313300014
1.800000072	51.156402588	0.291099995
1.816666722	52.990741730	0.275799990
1.833333373	54.538101196	0.263299972
1.850000143	56.130638123	0.250800014
1.866666794	57.134704590	0.243100017
1.883333445	59.319843292	0.226800010
1.900000095	60.659664154	0.217099994
1.916666746	62.015464783	0.207499996
1.933333397	63.255748749	0.198899999
1.950000048	64.431762695	0.190899983
1.966666818	66.772865295	0.175399989
1.983333468	68.312469482	0.165500015
2.000000000	69.342582703	0.158999979
2.016666889	70.892456055	0.149399981
2.033333540	71.680328369	0.144600019
2.050000191	73.181282043	0.135599986
2.066666842	74.576156616	0.127399996
2.083333492	75.509223938	0.121999994
2.100000143	76.383575439	0.117000014
2.116666794	77.143615723	0.112700008
2.133333445	78.162780762	0.107000001
2.150000095	79.341423035	0.100500017
2.166666746	80.686340332	0.093199983
2.183333397	81.601852417	0.088299982
2.200000048	82.394836426	0.084100001
2.216666698	83.253021240	0.079599999
2.233333349	84.703239441	0.072099976
2.250000000	85.211853027	0.069499992
2.266666889	85.723518372	0.066900015
2.283333540	86.337608337	0.063799985
2.300000191	86.716156006	0.061899982
2.316666842	87.036216736	0.060299996
2.333333492	87.458091736	0.058200002
2.350000143	87.780891418	0.056600012
2.366666794	88.084602356	0.055100001
2.383333445	88.369010925	0.053700007
2.400000095	88.552330017	0.052800007
2.416666746	88.695175171	0.052100003
2.433333397	88.858711243	0.051299989
2.450000048	89.330551147	0.048999988
2.466666698	89.495254517	0.048199993
2.483333349	89.618980408	0.047600001
2.500000238	89.722221375	0.047099981
2.516666889	90.032646179	0.045599986
2.533333540	90.094856262	0.045300003
2.550000191	90.219413757	0.044700000
2.566666842	90.364944458	0.044000015
2.583333492	90.344139099	0.044100016
2.600000143	90.510719299	0.043299984
2.616666794	90.719367981	0.042299986
2.633333445	90.865707397	0.041599989
2.650000095	90.928497314	0.041299988
2.666666746	91.054206848	0.040699985
2.683333397	91.285125732	0.039599981
2.700000048	91.306144714	0.039499994
2.716666698	91.369239807	0.039199989
2.733333588	91.348197937	0.039300017
2.750000238	91.432373047	0.038900007
2.766666889	91.558776855	0.038300019
2.783333540	91.685363770	0.037699986
2.800000191	91.727592468	0.037500005
2.816666842	91.769844055	0.037300006
2.833333492	91.769844055	0.037300006
2.850000143	91.833259583	0.037000000
2.866666794	91.939048767	0.036499996
