Vernier Format 2
Untitled.sbl	14:18  Monday, March 25, 2019
Latest
Time	Transmittance	Absorbance
Time	%Trans	Abs
min	%	

12.633334160	91.054206848	0.040699985
12.650000572	90.991325378	0.041000009
12.666666985	90.991325378	0.041000009
12.683334351	90.991325378	0.041000009
12.700000763	90.949432373	0.041200008
12.716667175	90.928497314	0.041299988
12.733333588	90.928497314	0.041299988
12.750000954	90.970375061	0.041100014
12.766667366	90.970375061	0.041100014
12.783333778	90.949432373	0.041200008
12.800001144	91.012283325	0.040899988
12.816667557	91.054206848	0.040699985
12.833333969	91.096145630	0.040499996
12.850000381	91.201080322	0.040000018
12.866667747	91.201080322	0.040000018
12.883334160	91.264106750	0.039699994
12.900000572	91.390281677	0.039099984
12.916666985	91.474487305	0.038700014
12.933334351	91.727592468	0.037500005
12.950000763	91.854408264	0.036899995
12.966667175	92.108558655	0.035700012
12.983333588	92.363418579	0.034500003
13.000000954	92.491111755	0.033900000
13.016667366	92.618980408	0.033300005
13.033333778	92.725677490	0.032799985
13.050001144	92.875251770	0.032099996
13.066667557	93.067916870	0.031200007
13.083333969	93.132232666	0.030899985
13.100000381	93.368415833	0.029800009
13.116667747	93.475975037	0.029299997
13.133334160	93.583656311	0.028799990
13.150000572	93.691459656	0.028299995
13.166666985	93.777793884	0.027899988
13.183334351	93.885818481	0.027400004
13.200000763	94.080581665	0.026500005
13.216667175	94.167274475	0.026099999
13.233333588	94.232345581	0.025799999
13.250000954	94.362625122	0.025199985
13.266667366	94.427825928	0.024900010
13.283333778	94.536605835	0.024399994
13.300001144	94.710906982	0.023600005
13.316667557	94.776351929	0.023300013
13.333333969	94.863685608	0.022900006
13.350000381	94.951103210	0.022499984
13.366667747	95.016716003	0.022199985
13.383334160	95.082366943	0.021900015
13.400000572	95.148071289	0.021600010
13.416666985	95.257682800	0.021099987
13.433334351	95.367408752	0.020600017
13.450000763	95.477272034	0.020099998
13.466667175	95.609268188	0.019500006
13.483333588	95.653312683	0.019299984
13.500000954	95.697372437	0.019099986
13.516667366	95.741447449	0.018900011
13.533333778	95.763496399	0.018800005
13.550001144	95.851737976	0.018400008
13.566667557	95.917976379	0.018099992
13.583333969	95.940063477	0.017999999
13.600000381	96.006362915	0.017699983
13.616667747	96.094825745	0.017299997
13.633334160	96.028465271	0.017600011
13.650000572	96.116950989	0.017200014
13.666666985	96.161224365	0.017000016
13.683334351	96.205520630	0.016800005
13.700000763	96.294174194	0.016399987
13.716667175	96.294174194	0.016399987
13.733333588	96.338523865	0.016200012
13.750000954	96.360710144	0.016100008
13.766667366	96.405097961	0.015899999
13.783333778	96.427299500	0.015799996
13.800001144	96.471717834	0.015599988
13.816667557	96.493934631	0.015499985
13.833333969	96.516151428	0.015400004
13.850000381	96.538375854	0.015300012
13.866667747	96.605087280	0.015000002
13.883334160	96.627334595	0.014900000
13.900000572	96.671844482	0.014699996
13.916666985	96.738647461	0.014399989
13.933334351	96.805496216	0.014099984
13.950000763	96.827789307	0.013999984
13.966667175	96.850082397	0.013900005
13.983333588	96.872383118	0.013800017
14.000000954	96.917007446	0.013600004
14.016667366	96.917007446	0.013600004
14.033333778	96.961647034	0.013400016
14.050001144	96.983978271	0.013300005
14.066667557	97.006317139	0.013199983
14.083333969	97.028656006	0.013099984
14.100000381	97.050994873	0.013000009
14.116667747	97.073348999	0.012899987
14.133334160	97.095703125	0.012799989
14.150000572	97.095703125	0.012799989
14.166666985	97.118057251	0.012700014
14.183334351	97.140426636	0.012599993
14.200000763	97.140426636	0.012599993
14.216667175	97.162796021	0.012499996
14.233334541	97.185173035	0.012399987
14.250000954	97.207550049	0.012300002
14.266667366	97.229934692	0.012200006
14.283333778	97.229934692	0.012200006
14.300001144	97.229934692	0.012200006
14.316667557	97.229934692	0.012200006
14.333333969	97.252326965	0.012099998
14.350000381	97.274719238	0.012000014
14.366667747	97.297126770	0.011899984
14.383334160	97.319526672	0.011800012
14.400000572	97.319526672	0.011800012
14.416666985	97.341941833	0.011699994
14.433334351	97.341941833	0.011699994
14.450000763	97.341941833	0.011699994
14.466667175	97.341941833	0.011699994
14.483334541	97.386779785	0.011499994
14.500000954	97.386779785	0.011499994
14.516667366	97.409202576	0.011400012
14.533333778	97.409202576	0.011400012
14.550001144	97.431640625	0.011299985
14.566667557	97.431640625	0.011299985
14.583333969	97.454071045	0.011200014
14.600000381	97.454071045	0.011200014
14.616667747	97.454071045	0.011200014
14.633334160	97.476516724	0.011099999
14.650000572	97.498962402	0.011000006
14.666666985	97.498962402	0.011000006
14.683334351	97.498962402	0.011000006
14.700000763	97.498962402	0.011000006
14.716667175	97.498962402	0.011000006
14.733334541	97.521415710	0.010900003
14.750000954	97.543876648	0.010799988
14.766667366	97.543876648	0.010799988
14.783333778	97.566337585	0.010699997
14.800001144	97.588806152	0.010599995
14.816667557	97.588806152	0.010599995
14.833333969	97.611274719	0.010500016
14.850000381	97.633758545	0.010399992
14.866667747	97.633758545	0.010399992
14.883334160	97.656242371	0.010299991
14.900000572	97.678726196	0.010200012
14.916666985	97.701225281	0.010099989
14.933334351	97.678726196	0.010200012
14.950000763	97.701225281	0.010099989
14.966667175	97.723724365	0.009999990
14.983334541	97.723724365	0.009999990
15.000000954	97.746223450	0.009900013
