Vernier Format 2
Untitled.sbl	16:14  Wednesday, April 03, 2019
Latest
Time	Transmittance	Absorbance
Time	%Trans	Abs
min	%	

0.458333343	93.929061890	0.027200015
0.466666698	94.145591736	0.026200011
0.475000024	94.102249146	0.026399996
0.483333349	94.015617371	0.026799997
0.491666704	94.167274475	0.026099999
0.500000000	93.799385071	0.027800009
0.508333385	93.842590332	0.027600013
0.516666710	93.972328186	0.027000014
0.525000036	93.583656311	0.028799990
0.533333361	93.799385071	0.027800009
0.541666687	93.626762390	0.028599994
0.550000012	93.411422729	0.029600013
0.558333337	93.432937622	0.029499996
0.566666722	93.025070190	0.031399995
0.575000048	92.768386841	0.032599997
0.583333373	92.555023193	0.033600006
0.591666698	92.066154480	0.035899997
0.600000024	91.558776855	0.038300019
0.608333349	90.928497314	0.041299988
0.616666675	90.157112122	0.045000009
0.625000060	88.858711243	0.051299989
0.633333385	87.337348938	0.058799993
0.641666710	85.526359558	0.067900017
0.650000036	83.291366577	0.079400010
0.658333361	80.241676331	0.095600009
0.666666687	76.948471069	0.113800004
0.675000012	73.164428711	0.135700017
0.683333397	68.123977661	0.166700006
0.691666722	63.153873444	0.199600011
0.700000048	57.266414642	0.242100000
0.708333373	51.085777283	0.291700006
0.716666698	44.207912445	0.354499996
0.725000024	37.922767639	0.421099961
0.733333349	31.397857666	0.503099978
0.741666734	26.031547546	0.584500015
0.750000060	21.168983459	0.674300015
0.758333385	17.438135147	0.758499980
0.766666710	14.174246788	0.848500013
0.775000036	11.746270180	0.930100024
0.783333361	9.894639015	1.004600048
0.791666687	8.340652466	1.078799963
0.800000072	7.135098934	1.146600008
0.808333397	6.141861916	1.211699963
0.816666722	5.333348751	1.273000002
0.825000048	4.704354286	1.327499986
0.833333373	4.217936516	1.374899983
0.841666698	3.794023514	1.420899987
0.850000024	3.456208706	1.461400032
0.858333349	3.193743229	1.495700002
0.866666734	2.978516340	1.526000023
0.875000060	2.810606003	1.551200032
0.883333385	2.662563562	1.574699998
0.891666710	2.547416925	1.593899965
0.900000036	2.441743135	1.612300038
0.908333361	2.370281696	1.625200033
0.916666687	2.300911903	1.638100028
0.925000072	2.248018980	1.648200035
0.933333397	2.203433514	1.656900048
0.941666722	2.164212942	1.664700031
0.950000048	2.135010242	1.670600057
0.958333373	2.106687069	1.676399946
0.966666698	2.084970951	1.680899978
0.975000024	2.063478708	1.685400009
0.983333409	2.049745798	1.688300014
0.991666734	2.037980556	1.690799952
1.000000000	2.021621943	1.694300056
1.008333445	2.010481119	1.696699977
1.016666770	1.969699502	1.705600023
1.025000095	1.960649729	1.707599998
1.033333421	1.953889489	1.709100008
1.041666746	1.945808291	1.710899949
1.050000072	1.939099312	1.712399960
1.058333397	1.932858467	1.713799953
1.066666722	1.925307035	1.715499997
1.075000048	1.921763659	1.716300011
1.083333373	1.916902542	1.717399955
1.091666698	1.913374662	1.718199968
1.100000024	1.908094764	1.719400048
1.108333349	1.902830005	1.720600009
1.116666675	1.901078463	1.720999956
1.125000000	1.897579670	1.721799970
1.133333445	1.894523621	1.722499967
1.141666770	1.891472578	1.723199964
1.150000095	1.890166163	1.723500013
1.158333421	1.888861299	1.723799944
1.166666746	1.886252999	1.724400043
1.175000072	1.884516835	1.724799991
1.183333397	1.882348537	1.725299954
1.191666722	1.881048560	1.725600004
1.200000048	1.878019094	1.726300001
1.208333373	1.878019094	1.726300001
1.216666698	1.876721978	1.726600051
1.225000024	1.875858307	1.726799965
1.233333349	1.873699546	1.727300048
1.241666675	1.872837305	1.727499962
1.250000119	1.872406006	1.727599978
1.258333445	1.870251656	1.728099942
1.266666770	1.869390488	1.728299975
1.275000095	1.867669225	1.728700042
1.283333421	1.868529677	1.728500009
1.291666746	1.865949988	1.729099989
1.300000072	1.865520358	1.729200006
1.308333397	1.865090847	1.729300022
1.316666722	1.863803148	1.729599953
1.325000048	1.863373995	1.729699969
1.333333373	1.862515926	1.729900002
1.341666698	1.861229539	1.730200052
1.350000024	1.860801458	1.730299950
1.358333349	1.859944582	1.730499983
1.366666794	1.858660102	1.730800033
1.375000119	1.858660102	1.730800033
1.383333445	1.858232021	1.730900049
1.391666770	1.856094122	1.731400013
1.400000095	1.856521606	1.731299996
1.408333421	1.856521606	1.731299996
1.416666746	1.855239391	1.731600046
1.425000072	1.855666637	1.731500030
1.433333397	1.853531599	1.731999993
1.441666722	1.854385614	1.731799960
1.450000048	1.853958607	1.731899977
1.458333373	1.852678180	1.732200027
1.466666698	1.851825476	1.732399940
1.475000024	1.851825476	1.732399940
1.483333468	1.852251530	1.732300043
1.491666794	1.851399064	1.732499957
1.500000119	1.850972772	1.732599974
1.508333445	1.850120425	1.732800007
1.516666770	1.850546479	1.732699990
1.525000095	1.849694371	1.732900023
1.533333421	1.849694371	1.732900023
1.541666746	1.848842621	1.733100057
1.550000072	1.847991705	1.733299971
1.558333397	1.847566247	1.733399987
1.566666722	1.847991705	1.733299971
1.575000048	1.848417401	1.733199954
1.583333373	1.847140789	1.733500004
1.591666698	1.848842621	1.733100057
1.600000143	1.847566247	1.733399987
1.608333468	1.847140789	1.733500004
1.616666794	1.845865011	1.733800054
1.625000119	1.845865011	1.733800054
1.633333445	1.845865011	1.733800054
1.641666770	1.845440507	1.733899951
1.650000095	1.845015526	1.733999968
1.658333421	1.845865011	1.733800054
1.666666746	1.844165921	1.734200001
1.675000072	1.844165921	1.734200001
1.683333397	1.844165921	1.734200001
1.691666722	1.844165921	1.734200001
1.700000048	1.843741298	1.734300017
1.708333373	1.844165921	1.734200001
1.716666698	1.842892289	1.734500051
1.725000143	1.844165921	1.734200001
1.733333468	1.842892289	1.734500051
1.741666794	1.842468381	1.734599948
1.750000119	1.842468381	1.734599948
1.758333445	1.842468381	1.734599948
1.766666770	1.841619968	1.734799981
1.775000095	1.841619968	1.734799981
1.783333421	1.840771914	1.735000014
1.791666746	1.841619968	1.734799981
1.800000072	1.841619968	1.734799981
1.808333397	1.841619968	1.734799981
1.816666722	1.840771914	1.735000014
1.825000048	1.840771914	1.735000014
1.833333373	1.840771914	1.735000014
1.841666818	1.842044115	1.734699965
1.850000143	1.839924335	1.735200047
1.858333468	1.839924335	1.735200047
1.866666794	1.839501143	1.735299945
1.875000119	1.839077473	1.735399961
1.883333445	1.838654041	1.735499978
1.891666770	1.838654041	1.735499978
1.900000095	1.838654041	1.735499978
1.908333421	1.838230610	1.735599995
1.916666746	1.838654041	1.735499978
1.925000072	1.839077473	1.735399961
1.933333397	1.837807417	1.735700011
1.941666722	1.837807417	1.735700011
1.950000048	1.837807417	1.735700011
1.958333492	1.837384224	1.735800028
1.966666818	1.837384224	1.735800028
1.975000143	1.837807417	1.735700011
1.983333468	1.837807417	1.735700011
1.991666794	1.837807417	1.735700011
2.000000000	1.837807417	1.735700011
2.008333445	1.838230610	1.735599995
2.016666889	1.836961031	1.735900044
2.025000095	1.836961031	1.735900044
2.033333540	1.836115718	1.736099958
2.041666746	1.837384224	1.735800028
2.050000191	1.836961031	1.735900044
2.058333397	1.836115718	1.736099958
2.066666842	1.836538553	1.735999942
2.075000048	1.836538553	1.735999942
2.083333492	1.834847569	1.736400008
2.091666698	1.837384224	1.735800028
2.100000143	1.836115718	1.736099958
2.108333349	1.835692883	1.736199975
2.116666794	1.835270166	1.736299992
2.125000000	1.836538553	1.735999942
2.133333445	1.834425092	1.736500025
2.141666889	1.834425092	1.736500025
2.150000095	1.835270166	1.736299992
2.158333540	1.835270166	1.736299992
2.166666746	1.834425092	1.736500025
2.175000191	1.834847569	1.736400008
2.183333397	1.834847569	1.736400008
2.191666842	1.834425092	1.736500025
2.200000048	1.833580375	1.736700058
2.208333492	1.834002614	1.736600041
2.216666698	1.828521132	1.737900019
2.225000143	1.832736492	1.736899972
2.233333349	1.834847569	1.736400008
2.241666794	1.834002614	1.736600041
