Vernier Format 2
Untitled.sbl	15:22  Wednesday, April 03, 2019
Latest
Time	Transmittance	Absorbance
Time	%Trans	Abs
min	%	

0.441666692	94.623718262	0.023999991
0.450000018	94.623718262	0.023999991
0.458333343	94.601928711	0.024100009
0.466666698	94.601928711	0.024100009
0.475000024	94.623718262	0.023999991
0.483333349	94.623718262	0.023999991
0.491666704	94.623718262	0.023999991
0.500000000	94.623718262	0.023999991
0.508333385	94.623718262	0.023999991
0.516666710	94.623718262	0.023999991
0.525000036	94.623718262	0.023999991
0.533333361	94.623718262	0.023999991
0.541666687	94.623718262	0.023999991
0.550000012	94.623718262	0.023999991
0.558333337	94.601928711	0.024100009
0.566666722	94.623718262	0.023999991
0.575000048	94.623718262	0.023999991
0.583333373	94.623718262	0.023999991
0.591666698	94.623718262	0.023999991
0.600000024	94.623718262	0.023999991
0.608333349	94.601928711	0.024100009
0.616666675	94.601928711	0.024100009
0.625000060	94.601928711	0.024100009
0.633333385	94.601928711	0.024100009
0.641666710	94.601928711	0.024100009
0.650000036	94.601928711	0.024100009
0.658333361	94.623718262	0.023999991
0.666666687	94.601928711	0.024100009
0.675000012	94.623718262	0.023999991
0.683333397	94.623718262	0.023999991
0.691666722	94.623718262	0.023999991
0.700000048	94.623718262	0.023999991
0.708333373	94.623718262	0.023999991
0.716666698	94.623718262	0.023999991
0.725000024	94.623718262	0.023999991
0.733333349	94.623718262	0.023999991
0.741666734	94.623718262	0.023999991
0.750000060	94.623718262	0.023999991
0.758333385	94.623718262	0.023999991
0.766666710	94.623718262	0.023999991
0.775000036	94.623718262	0.023999991
0.783333361	94.623718262	0.023999991
0.791666687	94.623718262	0.023999991
0.800000072	94.623718262	0.023999991
0.808333397	94.623718262	0.023999991
0.816666722	94.623718262	0.023999991
0.825000048	94.623718262	0.023999991
0.833333373	94.623718262	0.023999991
0.841666698	94.623718262	0.023999991
0.850000024	94.623718262	0.023999991
0.858333349	94.623718262	0.023999991
0.866666734	94.623718262	0.023999991
0.875000060	94.623718262	0.023999991
0.883333385	94.623718262	0.023999991
0.891666710	94.623718262	0.023999991
0.900000036	94.623718262	0.023999991
0.908333361	94.623718262	0.023999991
0.916666687	94.623718262	0.023999991
0.925000072	94.623718262	0.023999991
0.933333397	94.623718262	0.023999991
0.941666722	94.623718262	0.023999991
0.950000048	94.623718262	0.023999991
0.958333373	94.623718262	0.023999991
0.966666698	94.623718262	0.023999991
0.975000024	94.623718262	0.023999991
0.983333409	94.623718262	0.023999991
0.991666734	94.623718262	0.023999991
1.000000000	94.623718262	0.023999991
1.008333445	94.623718262	0.023999991
1.016666770	94.623718262	0.023999991
1.025000095	94.623718262	0.023999991
1.033333421	94.623718262	0.023999991
1.041666746	94.623718262	0.023999991
1.050000072	94.645507813	0.023899995
1.058333397	94.645507813	0.023899995
1.066666722	94.645507813	0.023899995
1.075000048	94.645507813	0.023899995
1.083333373	94.667304993	0.023799986
1.091666698	94.667304993	0.023799986
1.100000024	94.645507813	0.023899995
1.108333349	94.689102173	0.023700001
1.116666675	94.667304993	0.023799986
1.125000000	94.623718262	0.023999991
1.133333445	94.645507813	0.023899995
1.141666770	94.601928711	0.024100009
1.150000095	94.623718262	0.023999991
1.158333421	94.601928711	0.024100009
1.166666746	94.558372498	0.024300011
1.175000072	94.623718262	0.023999991
1.183333397	94.536605835	0.024399994
1.191666722	94.558372498	0.024300011
1.200000048	94.536605835	0.024399994
1.208333373	94.471321106	0.024700012
1.216666698	94.536605835	0.024399994
1.225000024	94.471321106	0.024700012
1.233333349	94.427825928	0.024900010
1.241666675	94.471321106	0.024700012
1.250000119	94.406089783	0.024999989
1.258333445	94.427825928	0.024900010
1.266666770	94.406089783	0.024999989
1.275000095	94.319175720	0.025400003
1.283333421	94.384353638	0.025099995
1.291666746	94.319175720	0.025400003
1.300000072	94.254043579	0.025700008
1.308333397	94.297462463	0.025499994
1.316666722	94.232345581	0.025799999
1.325000048	94.232345581	0.025799999
1.333333373	94.188957214	0.026000012
1.341666698	94.123916626	0.026300009
1.350000024	94.167274475	0.026099999
1.358333349	94.102249146	0.026399996
1.366666794	94.080581665	0.026500005
1.375000119	94.080581665	0.026500005
1.383333445	94.015617371	0.026799997
1.391666770	94.015617371	0.026799997
1.400000095	94.015617371	0.026799997
1.408333421	93.950698853	0.027099986
1.416666746	93.950698853	0.027099986
1.425000072	93.907440186	0.027299998
1.433333397	93.864204407	0.027499996
1.441666722	93.885818481	0.027400004
1.450000048	93.820983887	0.027700016
1.458333373	93.799385071	0.027800009
1.466666698	93.799385071	0.027800009
1.475000024	93.734611511	0.028100016
1.483333468	93.756202698	0.027999992
1.491666794	93.691459656	0.028299995
1.500000119	93.669891357	0.028399983
1.508333445	93.691459656	0.028299995
1.516666770	93.626762390	0.028599994
1.525000095	93.626762390	0.028599994
1.533333421	93.605201721	0.028700016
1.541666746	93.540565491	0.029000008
1.550000072	93.583656311	0.028799990
1.558333397	93.540565491	0.029000008
1.566666722	93.497497559	0.029200012
1.575000048	93.519027710	0.029100018
1.583333373	93.475975037	0.029299997
1.591666698	93.432937622	0.029499996
1.600000143	93.411422729	0.029600013
1.608333468	93.346923828	0.029899990
1.616666794	93.346923828	0.029899990
1.625000119	93.303947449	0.030099982
1.633333445	93.260986328	0.030299995
1.641666770	93.260986328	0.030299995
1.650000095	93.196586609	0.030599995
1.658333421	93.175125122	0.030700015
1.666666746	93.132232666	0.030899985
1.675000072	93.067916870	0.031200007
1.683333397	93.046493530	0.031299990
1.691666722	93.003654480	0.031499986
1.700000048	92.939430237	0.031799994
1.708333373	92.896636963	0.032000009
1.716666698	92.832489014	0.032300007
1.725000143	92.747024536	0.032700013
1.733333468	92.682983398	0.032999996
1.741666794	92.597656250	0.033400007
1.750000119	92.533714294	0.033700004
1.758333445	92.427246094	0.034199987
1.766666770	92.342155457	0.034599993
1.775000095	92.235900879	0.035100006
1.783333421	92.129776001	0.035599984
1.791666746	92.002578735	0.036199998
1.800000072	91.875556946	0.036800016
1.808333397	91.727592468	0.037500005
1.816666722	91.558776855	0.038300019
1.825000048	91.390281677	0.039099984
1.833333373	91.243095398	0.039799988
1.841666818	91.033241272	0.040799994
1.850000143	90.802955627	0.041900016
1.858333468	90.552406311	0.043100003
1.866666794	90.281753540	0.044400014
1.875000119	89.991188049	0.045800015
1.883333445	89.660263062	0.047399990
1.891666770	89.309982300	0.049099997
1.900000095	88.940589905	0.050899994
1.908333421	88.511558533	0.053000011
1.916666746	88.064323425	0.055199996
1.925000072	87.599174500	0.057499986
1.933333397	87.016174316	0.060400013
1.941666722	86.437065125	0.063299991
1.950000048	85.822273254	0.066399984
1.958333492	85.035446167	0.070400007
1.966666818	84.294647217	0.074200004
1.975000143	83.464157104	0.078499988
1.983333468	82.413810730	0.084000006
1.991666794	81.395423889	0.089400008
2.000000000	80.278640747	0.095399991
2.008333445	78.867851257	0.103099994
2.016666889	77.446182251	0.110999987
2.025000095	75.945144653	0.119499989
2.033333540	74.096893311	0.130199999
2.041666746	72.127349854	0.141900018
2.050000191	70.145530701	0.153999999
2.058333397	67.920364380	0.167999998
2.066666842	65.222885132	0.185599998
2.075000048	62.517269135	0.203999996
2.083333492	59.786067963	0.223400012
2.091666698	56.793678284	0.245700002
2.100000143	53.518016815	0.271499991
2.108333349	50.153358459	0.299699992
2.116666794	46.773513794	0.330000013
2.125000000	43.391033173	0.362599999
2.133333445	40.077442169	0.397100002
2.141666889	36.753608704	0.434700012
2.150000095	33.481121063	0.475199997
2.158333540	30.345899582	0.517899990
2.166666746	27.283493042	0.564100027
2.175000191	24.383720398	0.612900019
2.183333397	21.732017517	0.662899971
2.191666842	19.324131012	0.713900030
2.200000048	17.159317017	0.765500009
2.208333492	15.219486237	0.817600012
2.216666698	13.415287971	0.872399986
2.225000143	11.841317177	0.926599979
2.233333349	10.505094528	0.978600025
2.241666794	9.287526131	1.032099962
2.250000000	8.269895554	1.082499981
2.258333445	7.389244080	1.131399989
2.266666889	6.634374619	1.178200006
2.275000095	5.981361389	1.223199964
2.283333540	5.433754921	1.264899969
2.291666746	4.959067345	1.304600000
2.300000191	4.554073811	1.341599941
2.308333397	4.214052677	1.375300050
2.316666842	3.919222832	1.406800032
2.325000048	3.668596745	1.435500026
2.333333492	3.467368126	1.460000038
2.341666698	3.290030956	1.482800007
2.350000143	3.136173010	1.503600001
2.358333349	3.010925770	1.521299958
2.366666794	2.908707619	1.536299944
2.375000238	2.809312582	1.551399946
2.383333445	2.732121229	1.563500047
2.391666889	2.674237490	1.572800040
2.400000095	2.613966227	1.582700014
2.408333540	2.563303471	1.591199994
2.416666746	2.525806189	1.597599983
2.425000191	2.489430666	1.603899956
2.433333397	2.451319933	1.610599995
2.441666842	2.426609993	1.615000010
2.450000048	2.399385452	1.619899988
2.458333492	2.375199080	1.624300003
2.466666698	2.356676817	1.627699971
2.475000143	2.340453386	1.630699992
2.483333349	2.325412512	1.633499980
2.491666794	2.311532259	1.636100054
2.500000238	2.299852848	1.638299942
2.508333445	2.292450428	1.639700055
2.516666889	2.276669741	1.642699957
2.525000095	2.267252922	1.644500017
2.533333540	2.256316423	1.646600008
2.541666746	2.244915485	1.648800015
2.550000191	2.239236832	1.649899960
2.558333397	2.228435516	1.651999950
2.566666842	2.219729185	1.653699994
2.575000048	2.214113712	1.654800057
2.583333492	2.204956293	1.656599998
2.591666698	2.197860003	1.657999992
2.600000143	2.191795588	1.659199953
2.608333588	2.186754465	1.660200000
2.616666794	2.176206112	1.662299991
2.625000238	2.174703121	1.662600040
2.633333445	2.175203800	1.662500024
2.641666889	2.176206112	1.662299991
2.650000095	2.171200752	1.663300037
2.658333540	2.169202089	1.663699985
2.666666746	2.173702240	1.662799954
2.675000191	2.160229921	1.665500045
2.683333397	2.163216829	1.664899945
2.691666842	2.153277397	1.666900039
2.700000048	2.149809361	1.667600036
2.708333492	2.155261755	1.666499972
2.716666698	2.142396927	1.669100046
2.725000143	2.144865274	1.668599963
2.733333588	2.142396927	1.669100046
2.741666794	2.143877745	1.668799996
2.750000238	2.134519100	1.670699954
2.758333445	2.134027481	1.670799971
2.766666889	2.132062674	1.671200037
2.775000095	2.126669645	1.672299981
2.783333540	2.123244524	1.672999978
2.791666746	2.113002539	1.675099969
2.800000191	2.108142614	1.676100016
2.808333397	2.104747534	1.676800013
2.816666842	2.105232239	1.676699996
2.825000048	2.102810144	1.677199960
2.833333492	2.099423409	1.677899957
2.841666698	2.098939896	1.677999973
2.850000143	2.094594717	1.678900003
2.858333588	2.093147993	1.679200053
2.866666794	2.089776993	1.679900050
2.875000238	2.088334322	1.680199981
2.883333445	2.085931540	1.680699944
2.891666889	2.083531141	1.681200027
2.900000095	2.080175400	1.681900024
2.908333540	2.070141315	1.684000015
2.916666746	2.071572065	1.683699965
2.925000191	2.078739405	1.682199955
2.933333397	2.074435949	1.683099985
2.941666842	2.071572065	1.683699965
2.950000048	2.071094990	1.683799982
2.958333492	2.072049141	1.683599949
2.966666937	2.071572065	1.683699965
2.975000143	2.071094990	1.683799982
2.983333588	2.067759514	1.684499979
2.991666794	2.070141315	1.684000015
3.000000238	2.065855503	1.684900045
3.008333445	2.063003540	1.685500026
3.016666889	2.064904928	1.685099959
3.025000095	2.063953876	1.685299993
3.033333540	2.063003540	1.685500026
3.041666746	2.062528610	1.685600042
3.050000191	2.055890322	1.687000036
3.058333397	2.060155392	1.686100006
3.066666842	2.060155392	1.686100006
3.075000048	2.063003540	1.685500026
3.083333492	2.063003540	1.685500026
3.091666937	2.063003540	1.685500026
3.100000143	2.061579227	1.685799956
3.108333588	2.068235636	1.684399962
3.116666794	2.071572065	1.683699965
3.125000238	2.073003054	1.683400035
3.133333445	2.063478708	1.685400009
3.141666889	2.059206724	1.686300039
3.150000095	2.061579227	1.685799956
3.158333540	2.054944277	1.687199950
3.166666746	2.043619394	1.689599991
3.175000191	2.044090033	1.689499974
3.183333397	2.040797949	1.690199971
3.191666842	2.034698486	1.691499949
3.200000286	2.017901897	1.695099950
3.208333492	2.024883032	1.693600059
3.216666937	2.020226240	1.694599986
3.225000143	2.019761086	1.694700003
3.233333588	2.012333632	1.696300030
3.241666794	2.003087759	1.698300004
3.250000238	1.992507577	1.700600028
3.258333445	1.997100949	1.699599981
3.266666889	1.988840461	1.701400042
3.275000095	1.979702711	1.703400016
3.283333540	1.979702711	1.703400016
3.291666746	1.976059318	1.704200029
3.300000191	1.973785758	1.704699993
3.308333397	1.976514459	1.704100013
3.316666842	1.972422600	1.705000043
3.325000286	1.971060872	1.705299973
3.333333492	1.970153213	1.705500007
3.341666937	1.971060872	1.705299973
3.350000143	1.965169668	1.706599951
3.358333588	1.961552978	1.707399964
3.366666794	1.959295511	1.707900047
3.375000238	1.961552978	1.707399964
3.383333445	1.962456107	1.707200050
3.391666889	1.955690145	1.708699942
3.400000095	1.955239892	1.708799958
3.408333540	1.954339504	1.708999991
3.416666746	1.955239892	1.708799958
3.425000191	1.956590652	1.708500028
3.433333397	1.953439593	1.709200025
3.441666842	1.948947072	1.710199952
3.450000286	1.946255922	1.710800052
3.458333492	1.947152615	1.710600019
3.466666937	1.946704149	1.710700035
3.475000143	1.946255922	1.710800052
3.483333588	1.942674518	1.711599946
3.491666794	1.943121433	1.711500049
3.500000238	1.947152615	1.710600019
3.508333445	1.932858467	1.713799953
3.516666889	1.930634022	1.714300036
3.525000095	1.930189490	1.714400053
3.533333540	1.936421752	1.713000059
3.541666746	1.938206315	1.712599993
3.550000191	1.935530543	1.713199973
3.558333635	1.934639215	1.713400006
3.566666842	1.936421752	1.713000059
3.575000286	1.952090979	1.709499955
3.583333492	1.943569064	1.711400032
3.591666937	1.942227244	1.711699963
3.600000143	1.947601080	1.710500002
3.608333588	1.940885782	1.712000012
3.616666794	1.943569064	1.711400032
3.625000238	1.937759995	1.712700009
3.633333445	1.923977375	1.715800047
3.641666889	1.921763659	1.716300011
3.650000095	1.922206402	1.716199994
3.658333540	1.927968740	1.714900017
3.666666746	1.930189490	1.714400053
3.675000191	1.930189490	1.714400053
3.683333635	1.930189490	1.714400053
3.691666842	1.928412795	1.714800000
3.700000286	1.928412795	1.714800000
3.708333492	1.927968740	1.714900017
3.716666937	1.928856969	1.714699984
3.725000143	1.928412795	1.714800000
3.733333588	1.926637650	1.715199947
3.741666794	1.927524805	1.715000033
3.750000238	1.925307035	1.715499997
3.758333445	1.925307035	1.715499997
3.766666889	1.924863696	1.715600014
3.775000095	1.922649026	1.716099977
3.783333540	1.921763659	1.716300011
3.791666746	1.921321154	1.716400027
3.800000191	1.920436978	1.716599941
3.808333635	1.920436978	1.716599941
3.816666842	1.919552684	1.716799974
3.825000286	1.919110656	1.716899991
3.833333492	1.919110656	1.716899991
3.841666937	1.917343616	1.717300057
3.850000143	1.916902542	1.717399955
3.858333588	1.917343616	1.717300057
3.866666794	1.915578723	1.717700005
3.875000238	1.916019917	1.717599988
3.883333445	1.915137529	1.717800021
3.891666889	1.914696574	1.717900038
3.900000095	1.913815379	1.718099952
3.908333540	1.915137529	1.717800021
3.916666985	1.913815379	1.718099952
3.925000191	1.913815379	1.718099952
3.933333635	1.913815379	1.718099952
3.941666842	1.913815379	1.718099952
3.950000286	1.912934184	1.718299985
3.958333492	1.912493587	1.718400002
3.966666937	1.912053227	1.718500018
3.975000143	1.911612988	1.718600035
3.983333588	1.911612988	1.718600035
3.991666794	1.910293221	1.718899965
4.000000000	1.909413576	1.719099998
4.008333683	1.908973932	1.719200015
4.016666889	1.909853339	1.718999982
4.025000095	1.909413576	1.719099998
4.033333778	1.909413576	1.719099998
4.041666985	1.908973932	1.719200015
4.050000191	1.908094764	1.719400048
4.058333397	1.908094764	1.719400048
4.066667080	1.906777501	1.719699979
4.075000286	1.907655954	1.719499946
4.083333492	1.907216668	1.719599962
4.091666698	1.907216668	1.719599962
4.100000381	1.907216668	1.719599962
4.108333588	1.906338453	1.719799995
4.116666794	1.905899405	1.719900012
4.125000000	1.904583693	1.720199943
4.133333683	1.905021787	1.720100045
4.141666889	1.904583693	1.720199943
4.150000095	1.904583693	1.720199943
4.158333778	1.904145122	1.720299959
4.166666985	1.902391791	1.720700026
4.175000191	1.902391791	1.720700026
4.183333397	1.902830005	1.720600009
4.191667080	1.902830005	1.720600009
4.200000286	1.902391791	1.720700026
4.208333492	1.901953816	1.720800042
4.216666698	1.901953816	1.720800042
4.225000381	1.901515841	1.720900059
4.233333588	1.901078463	1.720999956
4.241666794	1.901078463	1.720999956
4.250000000	1.901515841	1.720900059
4.258333683	1.900640726	1.721099973
4.266666889	1.900203109	1.721199989
4.275000095	1.900203109	1.721199989
4.283333778	1.900640726	1.721099973
4.291666985	1.901078463	1.720999956
4.300000191	1.900203109	1.721199989
4.308333397	1.899765491	1.721300006
4.316667080	1.899765491	1.721300006
4.325000286	1.898890615	1.721500039
4.333333492	1.898016810	1.721699953
4.341666698	1.898890615	1.721500039
4.350000381	1.897142768	1.721899986
4.358333588	1.898453355	1.721600056
4.366666794	1.898016810	1.721699953
4.375000000	1.897579670	1.721799970
4.383333683	1.898016810	1.721699953
4.391666889	1.896705866	1.722000003
4.400000095	1.897142768	1.721899986
4.408333778	1.897142768	1.721899986
4.416666985	1.896705866	1.722000003
4.425000191	1.896269202	1.722100019
4.433333397	1.895832539	1.722200036
4.441667080	1.895395994	1.722300053
4.450000286	1.896269202	1.722100019
4.458333492	1.895395994	1.722300053
4.466666698	1.895832539	1.722200036
4.475000381	1.894960046	1.722399950
4.483333588	1.895395994	1.722300053
4.491666794	1.895395994	1.722300053
4.500000000	1.894523621	1.722499967
4.508333683	1.894087434	1.722599983
4.516666889	1.894523621	1.722499967
4.525000095	1.893215179	1.722800016
4.533333778	1.893215179	1.722800016
4.541666985	1.894087434	1.722599983
4.550000191	1.893651247	1.722700000
4.558333397	1.893651247	1.722700000
4.566667080	1.893215179	1.722800016
4.575000286	1.892779231	1.722900033
4.583333492	1.893651247	1.722700000
4.591666698	1.892779231	1.722900033
4.600000381	1.891908169	1.723099947
4.608333588	1.891472578	1.723199964
4.616666794	1.891908169	1.723099947
4.625000477	1.890601516	1.723399997
4.633333683	1.891036987	1.723299980
4.641666889	1.891036987	1.723299980
4.650000095	1.889730930	1.723600030
4.658333778	1.889730930	1.723600030
4.666666985	1.888861299	1.723799944
4.675000191	1.889730930	1.723600030
4.683333397	1.890601516	1.723399997
4.691667080	1.890166163	1.723500013
4.700000286	1.890166163	1.723500013
4.708333492	1.890166163	1.723500013
4.716666698	1.889295816	1.723700047
4.725000381	1.888861299	1.723799944
4.733333588	1.888861299	1.723799944
4.741666794	1.890166163	1.723500013
4.750000477	1.889295816	1.723700047
4.758333683	1.888426304	1.723899961
4.766666889	1.888861299	1.723799944
4.775000095	1.887991428	1.723999977
4.783333778	1.888426304	1.723899961
4.791666985	1.886687517	1.724300027
4.800000191	1.888861299	1.723799944
4.808333397	1.887556672	1.724099994
4.816667080	1.888426304	1.723899961
4.825000286	1.887122035	1.724200010
4.833333492	1.886687517	1.724300027
4.841666698	1.885819197	1.724499941
4.850000381	1.885385036	1.724599957
4.858333588	1.885819197	1.724499941
4.866666794	1.885385036	1.724599957
4.875000477	1.884950876	1.724699974
4.883333683	1.884516835	1.724799991
4.891666889	1.884082794	1.724900007
4.900000095	1.884516835	1.724799991
4.908333778	1.884082794	1.724900007
4.916666985	1.894087434	1.722599983
4.925000191	1.889730930	1.723600030
4.933333397	1.885819197	1.724499941
4.941667080	1.884516835	1.724799991
4.950000286	1.877154231	1.726500034
4.958333492	1.878884315	1.726099968
4.966666698	1.894523621	1.722499967
4.975000381	1.889295816	1.723700047
4.983333588	1.881048560	1.725600004
4.991666794	1.882781625	1.725200057
5.000000477	1.884082794	1.724900007
5.008333683	1.896705866	1.722000003
5.016666889	1.883648992	1.725000024
5.025000095	1.878884315	1.726099968
5.033333778	1.887991428	1.723999977
5.041666985	1.886687517	1.724300027
5.050000191	1.879749417	1.725900054
5.058333397	1.894523621	1.722499967
5.066667080	1.878884315	1.726099968
5.075000286	1.880182266	1.725800037
5.083333492	1.872837305	1.727499962
5.091666698	1.877586603	1.726400018
5.100000381	1.885819197	1.724499941
5.108333588	1.874994516	1.726999998
5.116666794	1.877586603	1.726400018
5.125000477	1.898016810	1.721699953
5.133333683	1.881048560	1.725600004
5.141666889	1.880182266	1.725800037
5.150000095	1.880615354	1.725700021
5.158333778	1.880615354	1.725700021
5.166666985	1.879749417	1.725900054
5.175000191	1.879749417	1.725900054
5.183333397	1.880182266	1.725800037
5.191667080	1.881048560	1.725600004
5.200000286	1.879749417	1.725900054
5.208333492	1.879317045	1.725999951
5.216667175	1.878884315	1.726099968
5.225000381	1.878884315	1.726099968
5.233333588	1.878451586	1.726199985
5.241666794	1.878451586	1.726199985
5.250000477	1.871543765	1.727800012
5.258333683	1.866379857	1.728999972
5.266666889	1.894523621	1.722499967
5.275000095	1.890166163	1.723500013
5.283333778	1.878884315	1.726099968
5.291666985	1.870682001	1.728000045
5.300000191	1.871112823	1.727900028
5.308333397	1.870251656	1.728099942
5.316667080	1.870251656	1.728099942
5.325000286	1.870251656	1.728099942
5.333333492	1.871112823	1.727900028
5.341667175	1.870251656	1.728099942
5.350000381	1.870251656	1.728099942
5.358333588	1.874131083	1.727200031
5.366666794	1.873268604	1.727399945
5.375000477	1.874562740	1.727100015
5.383333683	1.873699546	1.727300048
5.391666889	1.872837305	1.727499962
5.400000095	1.871112823	1.727900028
5.408333778	1.872837305	1.727499962
5.416666985	1.871112823	1.727900028
5.425000191	1.871543765	1.727800012
5.433333397	1.872406006	1.727599978
5.441667080	1.871974826	1.727699995
5.450000286	1.872406006	1.727599978
5.458333492	1.872406006	1.727599978
5.466667175	1.871543765	1.727800012
5.475000381	1.871974826	1.727699995
5.483333588	1.871112823	1.727900028
5.491666794	1.872837305	1.727499962
5.500000477	1.871543765	1.727800012
5.508333683	1.871543765	1.727800012
5.516666889	1.870682001	1.728000045
5.525000095	1.870682001	1.728000045
5.533333778	1.870682001	1.728000045
5.541666985	1.870251656	1.728099942
5.550000191	1.870682001	1.728000045
5.558333397	1.869821072	1.728199959
5.566667080	1.869390488	1.728299975
5.575000286	1.870682001	1.728000045
5.583333492	1.870682001	1.728000045
5.591667175	1.871112823	1.727900028
5.600000381	1.870682001	1.728000045
5.608333588	1.869821072	1.728199959
5.616666794	1.869821072	1.728199959
5.625000477	1.868529677	1.728500009
5.633333683	1.868529677	1.728500009
5.641666889	1.868099332	1.728600025
5.650000095	1.869821072	1.728199959
5.658333778	1.868529677	1.728500009
5.666666985	1.868099332	1.728600025
5.675000191	1.868529677	1.728500009
5.683333397	1.869390488	1.728299975
5.691667080	1.870251656	1.728099942
5.700000286	1.870251656	1.728099942
5.708333492	1.868099332	1.728600025
5.716667175	1.868529677	1.728500009
5.725000381	1.867239118	1.728800058
5.733333588	1.865949988	1.729099989
5.741666794	1.866809726	1.728899956
5.750000477	1.865520358	1.729200006
5.758333683	1.866809726	1.728899956
5.766666889	1.866379857	1.728999972
5.775000095	1.866379857	1.728999972
5.783333778	1.865520358	1.729200006
5.791666985	1.865090847	1.729300022
5.800000191	1.866379857	1.728999972
5.808333874	1.865090847	1.729300022
5.816667080	1.864231944	1.729500055
5.825000286	1.865520358	1.729200006
5.833333492	1.866379857	1.728999972
5.841667175	1.866809726	1.728899956
5.850000381	1.864661336	1.729400039
5.858333588	1.866379857	1.728999972
5.866666794	1.865090847	1.729300022
5.875000477	1.865949988	1.729099989
5.883333683	1.866809726	1.728899956
5.891666889	1.865520358	1.729200006
5.900000095	1.865520358	1.729200006
5.908333778	1.867669225	1.728700042
5.916666985	1.865520358	1.729200006
5.925000191	1.863373995	1.729699969
5.933333874	1.860801458	1.730299950
5.941667080	1.859944582	1.730499983
5.950000286	1.862515926	1.729900002
5.958333492	1.858232021	1.730900049
5.966667175	1.864231944	1.729500055
5.975000381	1.858232021	1.730900049
5.983333588	1.870682001	1.728000045
5.991666794	1.868529677	1.728500009
6.000000477	1.874131083	1.727200031
6.008333683	1.872837305	1.727499962
6.016666889	1.864661336	1.729400039
6.025000095	1.868960023	1.728399992
6.033333778	1.883215189	1.725100040
6.041666985	1.858232021	1.730900049
6.050000191	1.857804656	1.730999947
6.058333874	1.858232021	1.730900049
6.066667080	1.872406006	1.727599978
6.075000286	1.870682001	1.728000045
6.083333492	1.871543765	1.727800012
6.091667175	1.870251656	1.728099942
6.100000381	1.879749417	1.725900054
6.108333588	1.876721978	1.726600051
6.116666794	1.874994516	1.726999998
6.125000477	1.874131083	1.727200031
6.133333683	1.879317045	1.725999951
6.141666889	1.870682001	1.728000045
6.150000095	1.870251656	1.728099942
6.158333778	1.881481767	1.725499988
6.166666985	1.867239118	1.728800058
6.175000191	1.865090847	1.729300022
6.183333874	1.858232021	1.730900049
6.191667080	1.868529677	1.728500009
6.200000286	1.867669225	1.728700042
6.208333492	1.869390488	1.728299975
6.216667175	1.865949988	1.729099989
6.225000381	1.867669225	1.728700042
6.233333588	1.868529677	1.728500009
6.241666794	1.865949988	1.729099989
6.250000477	1.864661336	1.729400039
6.258333683	1.864231944	1.729500055
6.266666889	1.864661336	1.729400039
6.275000095	1.864231944	1.729500055
6.283333778	1.864661336	1.729400039
6.291666985	1.864231944	1.729500055
6.300000191	1.864661336	1.729400039
6.308333874	1.864661336	1.729400039
6.316667080	1.864231944	1.729500055
6.325000286	1.864231944	1.729500055
6.333333492	1.864231944	1.729500055
6.341667175	1.864231944	1.729500055
6.350000381	1.863803148	1.729599953
6.358333588	1.865520358	1.729200006
6.366666794	1.864661336	1.729400039
6.375000477	1.863373995	1.729699969
6.383333683	1.862515926	1.729900002
6.391666889	1.863373995	1.729699969
6.400000572	1.864231944	1.729500055
