Vernier Format 2
Untitled.sbl	16:20  Wednesday, March 27, 2019
Latest
Time	Transmittance	Absorbance
Time	%Trans	Abs
min	%	

1.258333445	5.152286530	1.287999988
1.266666770	4.617426395	1.335600019
1.275000095	4.155277252	1.381399989
1.283333421	3.830892801	1.416700006
1.291666746	3.548950672	1.449900031
1.300000072	3.321237803	1.478700042
1.308333397	3.136895180	1.503499985
1.316666722	2.990887165	1.524199963
1.325000048	2.856932402	1.544100046
1.333333373	2.745363951	1.561400056
1.341666698	2.663177013	1.574599981
1.350000024	2.588809013	1.586899996
1.358333349	2.529298067	1.597000003
1.366666794	2.479133844	1.605700016
1.375000119	2.437810659	1.613000035
1.383333445	2.402702570	1.619300008
1.391666770	2.369190931	1.625399947
1.400000095	2.343149424	1.630200028
1.408333421	2.321132898	1.634299994
1.416666746	2.300911903	1.638100028
1.425000072	2.280342340	1.641999960
1.433333397	2.266208887	1.644700050
1.441666722	2.252682447	1.647300005
1.450000048	2.242332458	1.649299979
1.458333373	2.231516123	1.651399970
1.466666698	2.221263409	1.653399944
1.475000024	2.208513260	1.655900002
1.483333468	2.204448700	1.656700015
1.491666794	2.200898409	1.657400012
1.500000119	2.191795588	1.659199953
1.508333445	2.190786362	1.659399986
1.516666770	2.185244083	1.660500050
1.525000095	2.173702240	1.662799954
1.533333421	2.169701815	1.663599968
1.541666746	2.169701815	1.663599968
1.550000072	2.161722898	1.665199995
1.558333397	2.160727262	1.665400028
1.566666722	2.156254053	1.666300058
1.575000048	2.154765606	1.666599989
1.583333373	2.154269218	1.666700006
1.591666698	2.152781487	1.667000055
1.600000143	2.148325205	1.667899966
1.608333468	2.145359278	1.668499947
1.616666794	2.142890453	1.669000030
1.625000119	2.138946772	1.669800043
1.633333445	2.136977911	1.670199990
1.641666770	2.135501862	1.670500040
1.650000095	2.133044958	1.671000004
1.658333421	2.129609585	1.671700001
1.666666746	2.124711514	1.672700047
1.675000072	2.122755766	1.673099995
1.683333397	2.120801687	1.673499942
1.691666722	2.118849039	1.673900008
1.700000048	2.116898537	1.674299955
1.708333373	2.114462376	1.674800038
1.716666698	2.115923643	1.674499989
1.725000143	2.114949465	1.674700022
1.733333468	2.113489389	1.674999952
1.741666794	2.111543179	1.675400019
1.750000119	2.109599590	1.675799966
1.758333445	2.106687069	1.676399946
1.766666770	2.105717182	1.676599979
1.775000095	2.103294373	1.677099943
1.783333421	2.100873947	1.677600026
1.791666746	2.100873947	1.677600026
1.800000072	2.098456621	1.678099990
1.808333397	2.099423409	1.677899957
1.816666722	2.097007275	1.678400040
1.825000048	2.097490311	1.678300023
1.833333373	2.095559597	1.678699970
1.841666818	2.094594717	1.678900003
1.850000143	2.094112396	1.679000020
1.858333468	2.091221333	1.679600000
1.866666794	2.089296341	1.679999948
1.875000119	2.087853432	1.680299997
1.883333445	2.087853432	1.680299997
1.891666770	2.088815212	1.680099964
1.900000095	2.087372541	1.680400014
1.908333421	2.087853432	1.680299997
1.916666746	2.087853432	1.680299997
1.925000072	2.086891890	1.680500031
1.933333397	2.085931540	1.680699944
1.941666722	2.085451126	1.680799961
1.950000048	2.084010839	1.681100011
1.958333492	2.081613064	1.681599975
1.966666818	2.082572222	1.681399941
1.975000143	2.081133842	1.681699991
1.983333468	2.080175400	1.681900024
1.991666794	2.081133842	1.681699991
2.000000000	2.079696417	1.682000041
2.008333445	2.081133842	1.681699991
2.016666889	2.078739405	1.682199955
2.025000095	2.079217672	1.682100058
2.033333540	2.077303648	1.682500005
2.041666746	2.077782154	1.682399988
2.050000191	2.076347113	1.682700038
2.058333397	2.073480606	1.683300018
2.066666842	2.073480606	1.683300018
2.075000048	2.074913740	1.682999969
2.083333492	2.073480606	1.683300018
2.091666698	2.073958158	1.683200002
2.100000143	2.072049141	1.683599949
2.108333349	2.073003054	1.683400035
2.116666794	2.071094990	1.683799982
2.125000000	2.071094990	1.683799982
2.133333445	2.070141315	1.684000015
2.141666889	2.068711996	1.684299946
2.150000095	2.070141315	1.684000015
2.158333540	2.069664478	1.684100032
2.166666746	2.068711996	1.684299946
2.175000191	2.066807270	1.684700012
2.183333397	2.066331387	1.684800029
2.191666842	2.066807270	1.684700012
2.200000048	2.065855503	1.684900045
2.208333492	2.066331387	1.684800029
2.216666698	2.065855503	1.684900045
2.225000143	2.063003540	1.685500026
2.233333349	2.065855503	1.684900045
2.241666794	2.065380335	1.684999943
2.250000000	2.064429283	1.685199976
2.258333445	2.063953876	1.685299993
2.266666889	2.063953876	1.685299993
2.275000095	2.063953876	1.685299993
2.283333540	2.062528610	1.685600042
2.291666746	2.063003540	1.685500026
2.300000191	2.061579227	1.685799956
2.308333397	2.062528610	1.685600042
2.316666842	2.061104536	1.685899973
2.325000048	2.061579227	1.685799956
2.333333492	2.060155392	1.686100006
2.341666698	2.060629845	1.685999990
2.350000143	2.061104536	1.685899973
2.358333349	2.060155392	1.686100006
2.366666794	2.059681177	1.686200023
2.375000238	2.058259010	1.686499953
2.383333445	2.058732510	1.686400056
2.391666889	2.056837559	1.686800003
2.400000095	2.055890322	1.687000036
2.408333540	2.056364059	1.686900020
2.416666746	2.057311296	1.686699986
2.425000191	2.053997993	1.687399983
