Vernier Format 2
Untitled.sbl	16:33  Monday, March 25, 2019
Latest
Time	Transmittance	Absorbance
Time	%Trans	Abs
min	%	

1.766666770	73.569869995	0.133300006
1.800000072	70.291046143	0.153099999
1.833333373	65.508857727	0.183699980
1.866666794	61.080135345	0.214100003
1.900000095	55.042736053	0.259299994
1.933333397	48.272521973	0.316300005
1.966666818	41.811908722	0.378700018
2.000000000	36.066165924	0.442900032
2.033333540	28.641780853	0.542999983
2.066666842	23.588481903	0.627300024
2.100000143	19.742403030	0.704599977
2.133333445	15.399265289	0.812500000
2.166666746	11.959141731	0.922299981
2.200000048	9.878704071	1.005300045
2.233333349	8.216749191	1.085299969
2.266666889	6.972684383	1.156599998
2.300000191	5.975853920	1.223600030
2.333333492	5.463864803	1.262500048
2.366666794	4.846185207	1.314599991
2.400000095	4.384296894	1.358100057
2.433333397	4.139043331	1.383100033
2.466666698	3.855671167	1.413900018
2.500000238	3.706807375	1.430999994
2.533333540	3.535899639	1.451500058
2.566666842	3.446672440	1.462599993
2.600000143	3.322767735	1.478500009
2.633333445	3.254618168	1.487499952
2.666666746	3.168108225	1.499199986
2.700000048	3.116018295	1.506399989
2.733333588	3.050001144	1.515699983
2.766666889	3.013005733	1.521000028
2.800000191	2.961420298	1.528499961
2.833333492	2.928194523	1.533400059
2.866666794	2.901349068	1.537400007
2.900000095	2.858248472	1.543900013
2.933333397	2.830740213	1.548099995
2.966666937	2.804142237	1.552199960
3.000000238	2.788688421	1.554600000
3.033333540	2.766304731	1.558099985
3.066666842	2.742205381	1.561900020
3.100000143	2.728977680	1.564000010
3.133333445	2.703336000	1.568099976
3.166666746	2.692154408	1.569900036
3.200000286	2.676702023	1.572399974
3.233333588	2.655828714	1.575799942
3.266666889	2.644843578	1.577600002
3.300000191	2.639368057	1.578500032
3.333333492	2.620595932	1.581599951
3.366666794	2.608554840	1.583600044
3.400000095	2.598364353	1.585299969
3.433333397	2.587021112	1.587200046
3.466666937	2.574541807	1.589300036
3.500000238	2.563893795	1.591099977
3.533333540	2.552113771	1.593099952
3.566666842	2.547416925	1.593899965
3.600000143	2.533961535	1.596199989
3.633333445	2.526969671	1.597399950
3.666666746	2.518256903	1.598899961
3.700000286	2.508418560	1.600600004
3.733333588	2.502073526	1.601699948
3.766666889	2.496893406	1.602599978
3.800000191	2.486565828	1.604400039
3.833333492	2.480847359	1.605399966
3.866666794	2.474571228	1.606500030
3.900000095	2.465471268	1.608100057
3.933333635	2.461500645	1.608800054
3.966666937	2.455839634	1.609799981
4.000000000	2.450191259	1.610800028
4.033333778	2.442305565	1.612200022
4.066667080	2.439495564	1.612699986
4.100000381	2.436688662	1.613199949
4.133333683	2.429405212	1.614500046
4.166666985	2.426609993	1.615000010
4.200000286	2.421028614	1.616000056
4.233333588	2.419357300	1.616299987
4.266666889	2.411570787	1.617699981
4.300000191	2.407132626	1.618499994
4.333333492	2.402702570	1.619300008
4.366666794	2.402149200	1.619400024
4.400000095	2.397176027	1.620300055
4.433333397	2.391112566	1.621399999
4.466666698	2.391112566	1.621399999
4.500000000	2.387261629	1.622099996
4.533333778	2.386162281	1.622300029
4.566667080	2.383416891	1.622799993
4.600000381	2.382868052	1.622900009
4.633333683	2.379578352	1.623499990
4.666666985	2.376293182	1.624099970
4.700000286	2.374105215	1.624500036
4.733333588	2.369735956	1.625300050
4.766666889	2.369190931	1.625399947
4.800000191	2.366464376	1.625900030
4.833333492	2.364286184	1.626299977
4.866666794	2.362653255	1.626600027
4.900000095	2.359934807	1.627099991
4.933333397	2.356676817	1.627699971
4.966666698	2.357761860	1.627500057
5.000000477	2.355049133	1.628000021
5.033333778	2.352881432	1.628399968
5.066667080	2.352339506	1.628499985
5.100000381	2.350173712	1.628900051
5.133333683	2.348551035	1.629199982
5.166666985	2.346388578	1.629600048
5.200000286	2.343688965	1.630100012
5.233333588	2.343688965	1.630100012
5.266666889	2.339375734	1.630900025
5.300000191	2.338298559	1.631100059
5.333333492	2.336684227	1.631399989
5.366666794	2.334532499	1.631800056
5.400000095	2.331309557	1.632400036
5.433333397	2.333995581	1.631899953
5.466667175	2.331309557	1.632400036
5.500000477	2.332383633	1.632200003
5.533333778	2.329163790	1.632799983
5.566667080	2.325948238	1.633399963
5.600000381	2.324877024	1.633599997
5.633333683	2.323806524	1.633800030
5.666666985	2.323271513	1.633900046
5.700000286	2.320064068	1.634500027
5.733333588	2.322202206	1.634099960
5.766666889	2.316861153	1.635100007
5.800000191	2.315260887	1.635400057
5.833333492	2.313662529	1.635699987
5.866666794	2.309936285	1.636399984
5.900000095	2.307278633	1.636899948
5.933333874	2.302501917	1.637799978
5.966667175	2.298793793	1.638499975
6.000000477	2.297735214	1.638700008
6.033333778	2.293506622	1.639500022
6.066667080	2.289812803	1.640200019
6.100000381	2.285598516	1.641000032
6.133333683	2.279817104	1.642099977
6.166666985	2.277193546	1.642600060
6.200000286	2.273003101	1.643399954
6.233333588	2.266208887	1.644700050
6.266666889	2.263080359	1.645300031
6.300000191	2.259956121	1.645900011
6.333333492	2.256316423	1.646600008
6.366666794	2.249572515	1.647899985
6.400000572	2.247501373	1.648300052
6.433333874	2.244398594	1.648900032
6.466667175	2.239752531	1.649799943
6.500000477	2.238205671	1.650099993
6.533333778	2.233057737	1.651100039
6.566667080	2.224334240	1.652799964
6.600000381	2.225358248	1.652600050
6.633333683	2.214113712	1.654800057
6.666666985	2.218196154	1.654000044
6.700000286	2.215644121	1.654500008
6.733333588	2.212075710	1.655200005
6.766666889	2.211566448	1.655300021
6.800000191	2.209530592	1.655699968
6.833333492	2.207496166	1.656100035
6.866666794	2.203941107	1.656800032
6.900000572	2.200391531	1.657500029
6.933333874	2.199884892	1.657600045
6.966667175	2.198872566	1.657799959
7.000000477	2.199378967	1.657699943
7.033333778	2.197860003	1.657999992
7.066667080	2.197353840	1.658100009
7.100000381	2.194320202	1.658699989
7.133333683	2.194320202	1.658699989
7.166666985	2.192804813	1.659000039
7.200000286	2.192299843	1.659100056
7.233333588	2.189777374	1.659600019
7.266666889	2.190281868	1.659500003
7.300000191	2.188769102	1.659800053
7.333333492	2.187761784	1.659999967
7.366667271	2.188769102	1.659800053
7.400000572	2.188265800	1.659899950
7.433333874	2.185747385	1.660400033
7.466667175	2.185747385	1.660400033
7.500000477	2.185747385	1.660400033
7.533333778	2.185747385	1.660400033
7.566667080	2.185244083	1.660500050
7.600000381	2.184741497	1.660599947
7.633333683	2.183735371	1.660799980
7.666666985	2.182729959	1.661000013
7.700000286	2.183735371	1.660799980
7.733333588	2.181724787	1.661200047
7.766666889	2.182729959	1.661000013
7.800000191	2.181724787	1.661200047
7.833333969	2.182227135	1.661100030
7.866667271	2.184238434	1.660699964
7.900000572	2.179214478	1.661700010
7.933333874	2.178210974	1.661900043
7.966667175	2.176206112	1.662299991
8.000000000	2.177208662	1.662099957
8.033333778	2.179214478	1.661700010
8.066667557	2.177208662	1.662099957
8.100000381	2.177710056	1.661999941
8.133334160	2.177208662	1.662099957
8.166666985	2.176206112	1.662299991
8.200000763	2.177710056	1.661999941
8.233333588	2.177208662	1.662099957
8.266667366	2.177710056	1.661999941
8.300000191	2.172200918	1.663100004
8.333333969	2.173201561	1.662899971
8.366666794	2.172701359	1.662999988
8.400000572	2.172200918	1.663100004
8.433333397	2.175704956	1.662400007
8.466667175	2.172200918	1.663100004
8.500000000	2.170700788	1.663400054
8.533333778	2.171200752	1.663300037
8.566667557	2.172701359	1.662999988
8.600000381	2.171200752	1.663300037
8.633334160	2.168702602	1.663800001
8.666666985	2.169701815	1.663599968
8.700000763	2.169701815	1.663599968
8.733333588	2.169701815	1.663599968
8.766667366	2.168702602	1.663800001
8.800000191	2.169202089	1.663699985
8.833333969	2.167703867	1.664000034
8.866666794	2.168702602	1.663800001
8.900000572	2.167703867	1.664000034
8.933333397	2.168702602	1.663800001
8.966667175	2.166706324	1.664199948
9.000000000	2.170201540	1.663499951
9.033333778	2.166706324	1.664199948
9.066667557	2.167204857	1.664100051
9.100000381	2.165209770	1.664499998
9.133334160	2.166706324	1.664199948
9.166666985	2.166207314	1.664299965
9.200000763	2.163714409	1.664800048
9.233333588	2.164212942	1.664700031
9.266667366	2.164212942	1.664700031
9.300000191	2.165209770	1.664499998
9.333333969	2.164212942	1.664700031
9.366666794	2.163714409	1.664800048
9.400000572	2.162718773	1.664999962
9.433333397	2.163714409	1.664800048
9.466667175	2.163714409	1.664800048
9.500000954	2.163714409	1.664800048
9.533333778	2.163714409	1.664800048
9.566667557	2.162718773	1.664999962
9.600000381	2.161225080	1.665300012
9.633334160	2.162220716	1.665099978
9.666666985	2.162718773	1.664999962
9.700000763	2.162220716	1.665099978
9.733333588	2.157247543	1.666100025
9.766667366	2.160229921	1.665500045
9.800000191	2.161722898	1.665199995
9.833333969	2.159733057	1.665599942
9.866666794	2.161225080	1.665300012
9.900000572	2.159235716	1.665699959
9.933333397	2.159733057	1.665599942
9.966667175	2.158738375	1.665799975
10.000000954	2.158738375	1.665799975
10.033333778	2.157247543	1.666100025
10.066667557	2.156750679	1.666200042
10.100000381	2.158241272	1.665899992
10.133334160	2.158241272	1.665899992
10.166666985	2.156254053	1.666300058
10.200000763	2.157247543	1.666100025
10.233333588	2.158241272	1.665899992
10.266667366	2.152781487	1.667000055
10.300000191	2.154765606	1.666599989
10.333333969	2.155261755	1.666499972
10.366666794	2.156750679	1.666200042
10.400000572	2.156254053	1.666300058
10.433334351	2.156254053	1.666300058
10.466667175	2.152781487	1.667000055
10.500000954	2.154269218	1.666700006
10.533333778	2.152781487	1.667000055
10.566667557	2.152286291	1.667099953
10.600000381	2.153277397	1.666900039
10.633334160	2.152286291	1.667099953
10.666666985	2.152286291	1.667099953
10.700000763	2.152286291	1.667099953
10.733333588	2.152781487	1.667000055
10.766667366	2.152781487	1.667000055
10.800000191	2.150799751	1.667400002
10.833333969	2.151790619	1.667199969
10.866666794	2.152286291	1.667099953
10.900000572	2.151295185	1.667299986
10.933334351	2.152781487	1.667000055
10.966667175	2.151790619	1.667199969
11.000000954	2.149809361	1.667600036
11.033333778	2.151790619	1.667199969
11.066667557	2.151790619	1.667199969
11.100000381	2.151295185	1.667299986
11.133334160	2.151295185	1.667299986
11.166666985	2.149809361	1.667600036
11.200000763	2.148820162	1.667799950
11.233333588	2.150799751	1.667400002
11.266667366	2.150799751	1.667400002
11.300000191	2.150304556	1.667500019
11.333333969	2.152286291	1.667099953
11.366666794	2.149314404	1.667700052
11.400000572	2.150304556	1.667500019
11.433334351	2.149314404	1.667700052
11.466667175	2.150304556	1.667500019
11.500000954	2.149809361	1.667600036
11.533333778	2.154269218	1.666700006
11.566667557	2.151295185	1.667299986
11.600000381	2.147830486	1.667999983
11.633334160	2.147830486	1.667999983
11.666666985	2.150799751	1.667400002
11.700000763	2.149314404	1.667700052
11.733333588	2.146841526	1.668200016
11.766667366	2.148325205	1.667899966
11.800000191	2.147830486	1.667999983
11.833333969	2.147830486	1.667999983
11.866667747	2.146841526	1.668200016
11.900000572	2.147336006	1.668099999
11.933334351	2.145852804	1.668400049
11.966667175	2.147830486	1.667999983
12.000000954	2.147830486	1.667999983
12.033333778	2.147336006	1.668099999
12.066667557	2.148325205	1.667899966
12.100000381	2.147830486	1.667999983
12.133334160	2.146347046	1.668300033
12.166666985	2.146841526	1.668200016
12.200000763	2.146347046	1.668300033
12.233333588	2.145852804	1.668400049
12.266667366	2.144865274	1.668599963
12.300000191	2.146841526	1.668200016
12.333333969	2.145359278	1.668499947
12.366667747	2.146347046	1.668300033
12.400000572	2.145852804	1.668400049
12.433334351	2.145852804	1.668400049
12.466667175	2.145359278	1.668499947
12.500000954	2.146841526	1.668200016
12.533333778	2.146841526	1.668200016
12.566667557	2.146347046	1.668300033
12.600000381	2.145359278	1.668499947
12.633334160	2.146347046	1.668300033
12.666666985	2.145852804	1.668400049
12.700000763	2.144865274	1.668599963
12.733333588	2.144865274	1.668599963
12.766667366	2.145359278	1.668499947
12.800001144	2.145359278	1.668499947
12.833333969	2.145359278	1.668499947
12.866667747	2.145852804	1.668400049
12.900000572	2.144371510	1.668699980
12.933334351	2.144865274	1.668599963
12.966667175	2.146347046	1.668300033
13.000000954	2.144865274	1.668599963
13.033333778	2.144865274	1.668599963
13.066667557	2.144865274	1.668599963
13.100000381	2.145359278	1.668499947
13.133334160	2.146841526	1.668200016
13.166666985	2.144865274	1.668599963
13.200000763	2.145359278	1.668499947
13.233333588	2.144371510	1.668699980
13.266667366	2.144371510	1.668699980
13.300001144	2.143877745	1.668799996
13.333333969	2.143877745	1.668799996
13.366667747	2.142890453	1.669000030
13.400000572	2.143877745	1.668799996
13.433334351	2.144371510	1.668699980
13.466667175	2.143383980	1.668900013
13.500000954	2.143383980	1.668900013
13.533333778	2.143383980	1.668900013
13.566667557	2.143877745	1.668799996
13.600000381	2.141904354	1.669199944
13.633334160	2.142396927	1.669100046
13.666666985	2.142396927	1.669100046
13.700000763	2.141904354	1.669199944
13.733333588	2.141904354	1.669199944
13.766667366	2.141411066	1.669299960
13.800001144	2.141411066	1.669299960
13.833333969	2.143383980	1.668900013
13.866667747	2.142890453	1.669000030
13.900000572	2.141904354	1.669199944
13.933334351	2.141411066	1.669299960
13.966667175	2.140918016	1.669399977
14.000000954	2.141904354	1.669199944
14.033333778	2.142396927	1.669100046
14.066667557	2.141904354	1.669199944
14.100000381	2.142396927	1.669100046
14.133334160	2.142396927	1.669100046
14.166666985	2.141411066	1.669299960
14.200000763	2.140918016	1.669399977
14.233334541	2.141904354	1.669199944
14.266667366	2.140918016	1.669399977
14.300001144	2.140918016	1.669399977
14.333333969	2.142890453	1.669000030
14.366667747	2.142890453	1.669000030
14.400000572	2.141904354	1.669199944
14.433334351	2.141904354	1.669199944
14.466667175	2.141904354	1.669199944
14.500000954	2.141904354	1.669199944
14.533333778	2.141411066	1.669299960
14.566667557	2.141904354	1.669199944
14.600000381	2.141904354	1.669199944
14.633334160	2.141904354	1.669199944
14.666666985	2.141904354	1.669199944
14.700000763	2.140424967	1.669499993
14.733334541	2.140918016	1.669399977
14.766667366	2.140424967	1.669499993
14.800001144	2.140424967	1.669499993
14.833333969	2.140424967	1.669499993
14.866667747	2.138946772	1.669800043
14.900000572	2.140918016	1.669399977
14.933334351	2.139932156	1.669600010
14.966667175	2.139439344	1.669700027
15.000000954	2.140424967	1.669499993
15.033333778	2.139932156	1.669600010
15.066667557	2.139932156	1.669600010
15.100000381	2.140424967	1.669499993
15.133334160	2.139932156	1.669600010
15.166666985	2.140424967	1.669499993
15.200000763	2.140424967	1.669499993
15.233334541	2.138946772	1.669800043
15.266667366	2.139932156	1.669600010
15.300001144	2.139439344	1.669700027
15.333333969	2.138454676	1.669899940
15.366667747	2.139932156	1.669600010
15.400000572	2.138946772	1.669800043
15.433334351	2.138454676	1.669899940
15.466667175	2.138454676	1.669899940
15.500000954	2.138454676	1.669899940
15.533333778	2.137962341	1.669999957
15.566667557	2.138454676	1.669899940
15.600000381	2.137962341	1.669999957
15.633334160	2.138454676	1.669899940
15.666667938	2.138454676	1.669899940
15.700000763	2.138454676	1.669899940
15.733334541	2.137470007	1.670099974
15.766667366	2.138454676	1.669899940
15.800001144	2.137470007	1.670099974
15.833333969	2.137962341	1.669999957
15.866667747	2.137470007	1.670099974
15.900000572	2.137962341	1.669999957
15.933334351	2.136977911	1.670199990
15.966667175	2.137470007	1.670099974
16.000000000	2.137962341	1.669999957
16.033334732	2.138946772	1.669800043
16.066667557	2.138946772	1.669800043
16.100000381	2.135993719	1.670400023
16.133335114	2.139439344	1.669700027
16.166667938	2.142396927	1.669100046
16.200000763	2.139932156	1.669600010
16.233333588	2.137470007	1.670099974
16.266668320	2.136977911	1.670199990
16.300001144	2.136485815	1.670300007
16.333333969	2.137470007	1.670099974
16.366666794	2.137962341	1.669999957
16.400001526	2.136977911	1.670199990
16.433334351	2.136485815	1.670300007
16.466667175	2.135010242	1.670600057
16.500000000	2.137470007	1.670099974
16.533334732	2.135010242	1.670600057
16.566667557	2.136485815	1.670300007
16.600000381	2.134519100	1.670699954
16.633335114	2.135501862	1.670500040
16.666667938	2.132553816	1.671100020
16.700000763	2.136977911	1.670199990
16.733333588	2.134519100	1.670699954
16.766668320	2.143383980	1.668900013
16.800001144	2.138454676	1.669899940
16.833333969	2.135993719	1.670400023
16.866666794	2.138454676	1.669899940
16.900001526	2.136485815	1.670300007
16.933334351	2.137962341	1.669999957
16.966667175	2.136485815	1.670300007
17.000000000	2.134519100	1.670699954
17.033334732	2.136977911	1.670199990
17.066667557	2.138454676	1.669899940
17.100000381	2.137470007	1.670099974
17.133335114	2.137962341	1.669999957
17.166667938	2.136485815	1.670300007
17.200000763	2.136977911	1.670199990
17.233333588	2.136977911	1.670199990
17.266668320	2.138454676	1.669899940
17.300001144	2.135993719	1.670400023
17.333333969	2.137962341	1.669999957
17.366666794	2.135010242	1.670600057
17.400001526	2.136977911	1.670199990
17.433334351	2.135010242	1.670600057
17.466667175	2.134519100	1.670699954
17.500000000	2.135501862	1.670500040
17.533334732	2.134519100	1.670699954
17.566667557	2.135010242	1.670600057
17.600000381	2.138454676	1.669899940
17.633335114	2.134027481	1.670799971
17.666667938	2.135993719	1.670400023
17.700000763	2.133044958	1.671000004
17.733333588	2.134027481	1.670799971
17.766668320	2.135010242	1.670600057
17.800001144	2.132062674	1.671200037
17.833333969	2.132062674	1.671200037
17.866666794	2.134519100	1.670699954
17.900001526	2.138454676	1.669899940
17.933334351	2.135010242	1.670600057
17.966667175	2.137470007	1.670099974
18.000000000	2.135993719	1.670400023
18.033334732	2.132062674	1.671200037
18.066667557	2.135993719	1.670400023
18.100000381	2.134519100	1.670699954
18.133335114	2.132553816	1.671100020
18.166667938	2.135993719	1.670400023
18.200000763	2.135501862	1.670500040
18.233333588	2.134519100	1.670699954
18.266668320	2.133536100	1.670899987
18.300001144	2.135010242	1.670600057
18.333333969	2.136485815	1.670300007
18.366666794	2.136977911	1.670199990
18.400001526	2.135010242	1.670600057
18.433334351	2.136485815	1.670300007
18.466667175	2.135010242	1.670600057
18.500001907	2.133044958	1.671000004
18.533334732	2.133536100	1.670899987
18.566667557	2.138454676	1.669899940
18.600000381	2.133536100	1.670899987
18.633335114	2.135501862	1.670500040
18.666667938	2.135993719	1.670400023
18.700000763	2.135501862	1.670500040
18.733333588	2.135010242	1.670600057
18.766668320	2.135993719	1.670400023
18.800001144	2.137470007	1.670099974
18.833333969	2.136977911	1.670199990
18.866666794	2.134027481	1.670799971
18.900001526	2.134519100	1.670699954
18.933334351	2.134027481	1.670799971
18.966667175	2.134027481	1.670799971
19.000001907	2.136977911	1.670199990
19.033334732	2.135501862	1.670500040
19.066667557	2.136977911	1.670199990
19.100000381	2.135501862	1.670500040
19.133335114	2.133536100	1.670899987
19.166667938	2.135993719	1.670400023
19.200000763	2.135010242	1.670600057
19.233333588	2.135010242	1.670600057
19.266668320	2.134027481	1.670799971
19.300001144	2.134519100	1.670699954
19.333333969	2.134519100	1.670699954
19.366666794	2.134027481	1.670799971
19.400001526	2.134519100	1.670699954
19.433334351	2.132553816	1.671100020
19.466667175	2.133044958	1.671000004
19.500001907	2.133536100	1.670899987
19.533334732	2.132553816	1.671100020
19.566667557	2.132062674	1.671200037
19.600000381	2.132062674	1.671200037
19.633335114	2.131571770	1.671300054
19.666667938	2.131081343	1.671399951
19.700000763	2.132062674	1.671200037
19.733333588	2.131571770	1.671300054
19.766668320	2.132553816	1.671100020
19.800001144	2.129609585	1.671700001
19.833333969	2.131571770	1.671300054
19.866666794	2.130100012	1.671599984
19.900001526	2.129609585	1.671700001
19.933334351	2.130590677	1.671499968
19.966667175	2.130590677	1.671499968
20.000001907	2.131081343	1.671399951
20.033334732	2.133044958	1.671000004
20.066667557	2.132062674	1.671200037
20.100000381	2.130590677	1.671499968
20.133335114	2.131571770	1.671300054
20.166667938	2.131571770	1.671300054
20.200000763	2.131571770	1.671300054
20.233333588	2.131081343	1.671399951
20.266668320	2.131571770	1.671300054
20.300001144	2.132553816	1.671100020
20.333333969	2.132062674	1.671200037
20.366666794	2.134519100	1.670699954
20.400001526	2.132553816	1.671100020
20.433334351	2.132553816	1.671100020
20.466667175	2.130100012	1.671599984
20.500001907	2.131571770	1.671300054
20.533334732	2.129609585	1.671700001
20.566667557	2.128628969	1.671900034
20.600000381	2.126669645	1.672299981
20.633335114	2.124222755	1.672799945
20.666667938	2.120313406	1.673599958
20.700000763	2.118849039	1.673900008
20.733333588	2.112515926	1.675199986
20.766668320	2.107657194	1.676200032
20.800001144	2.103294373	1.677099943
20.833333969	2.097973585	1.678200006
20.866668701	2.094112396	1.679000020
20.900001526	2.092184782	1.679399967
20.933334351	2.089296341	1.679999948
20.966667175	2.095077038	1.678799987
21.000001907	2.103778124	1.677000046
21.033334732	2.115923643	1.674499989
21.066667557	2.153277397	1.666900039
21.100000381	2.352339506	1.628499985
21.133335114	2.522900105	1.598099947
21.166667938	2.665016890	1.574300051
21.200000763	3.116018295	1.506399989
21.233333588	3.512368441	1.454399943
21.266668320	4.388337612	1.357699990
21.300001144	5.069907665	1.294999957
21.333333969	5.953877926	1.225200057
21.366668701	7.274446487	1.138200045
21.400001526	8.472273827	1.072000027
21.433334351	9.693933487	1.013499975
21.466667175	11.355336189	0.944800019
21.500001907	12.965820313	0.887199998
21.533334732	14.437766075	0.840499997
21.566667557	16.050922394	0.794499993
