Vernier Format 2
Untitled.sbl	13:32  Monday, March 25, 2019
Latest
Time	Transmittance	Absorbance
Time	%Trans	Abs
min	%	

0.441666692	99.128837585	0.003799987
0.450000018	99.128837585	0.003799987
0.458333343	99.128837585	0.003799987
0.466666698	99.128837585	0.003799987
0.475000024	99.151664734	0.003699990
0.483333349	99.106010437	0.003900006
0.491666704	99.060379028	0.004100014
0.500000000	99.083190918	0.004000016
0.508333385	99.174491882	0.003600016
0.516666710	99.174491882	0.003600016
0.525000036	99.151664734	0.003699990
0.533333361	99.174491882	0.003600016
0.541666687	99.243026733	0.003299999
0.550000012	99.243026733	0.003299999
0.558333337	99.311607361	0.002999989
0.566666722	99.380233765	0.002699986
0.575000048	99.426010132	0.002499988
0.583333373	99.540542603	0.001999996
0.591666698	99.632263184	0.001600004
0.600000024	99.678153992	0.001400014
0.608333349	99.655204773	0.001500014
0.616666675	99.747039795	0.001099984
0.625000060	99.609329224	0.001699984
0.633333385	99.792984009	0.000899991
0.641666710	99.815963745	0.000799996
0.650000036	99.792984009	0.000899991
0.658333361	99.815963745	0.000799996
0.666666687	99.838951111	0.000699990
0.675000012	99.792984009	0.000899991
0.683333397	99.792984009	0.000899991
0.691666722	99.792984009	0.000899991
0.700000048	99.770004272	0.001000009
0.708333373	99.724067688	0.001200015
0.716666698	99.701110840	0.001300003
0.725000024	99.632263184	0.001600004
0.733333349	99.517623901	0.002100002
0.741666734	99.426010132	0.002499988
0.750000060	99.357353210	0.002799986
0.758333385	99.197334290	0.003499998
0.766666710	99.037574768	0.004200003
0.775000036	98.923622131	0.004699990
0.783333361	98.741561890	0.005500007
0.791666687	98.469108582	0.006699994
0.800000072	98.333160400	0.007300003
0.808333397	97.971557617	0.008899987
0.816666722	97.903900146	0.009200007
0.825000048	97.521415710	0.010900003
0.833333373	97.476516724	0.011099999
0.841666698	97.207550049	0.012300002
0.850000024	97.073348999	0.012899987
0.858333349	96.850082397	0.013900005
0.866666734	96.827789307	0.013999984
0.875000060	96.671844482	0.014699996
0.883333385	96.449501038	0.015700014
0.891666710	96.294174194	0.016399987
0.900000036	96.161224365	0.017000016
0.908333361	96.094825745	0.017299997
0.916666687	96.139091492	0.017099986
0.925000072	96.139091492	0.017099986
0.933333397	96.139091492	0.017099986
0.941666722	96.382904053	0.015999993
0.950000048	96.493934631	0.015499985
0.958333373	96.449501038	0.015700014
0.966666698	96.627334595	0.014900000
0.975000024	96.738647461	0.014399989
0.983333409	96.560607910	0.015200009
0.991666734	96.694107056	0.014599993
1.000000000	96.917007446	0.013600004
1.008333445	96.850082397	0.013900005
1.016666770	96.850082397	0.013900005
1.025000095	96.961647034	0.013400016
1.033333421	96.850082397	0.013900005
1.041666746	96.760925293	0.014299987
1.050000072	96.671844482	0.014699996
1.058333397	96.493934631	0.015499985
1.066666722	96.338523865	0.016200012
1.075000048	96.227676392	0.016700001
1.083333373	96.538375854	0.015300012
1.091666698	96.805496216	0.014099984
1.100000024	97.050994873	0.013000009
1.108333349	97.476516724	0.011099999
1.116666675	97.543876648	0.010799988
1.125000000	97.431640625	0.011299985
1.133333445	97.274719238	0.012000014
1.141666770	97.185173035	0.012399987
1.150000095	97.095703125	0.012799989
1.158333421	96.738647461	0.014399989
1.166666746	96.560607910	0.015200009
1.175000072	96.316345215	0.016300006
1.183333397	96.094825745	0.017299997
1.191666722	95.741447449	0.018900011
1.200000048	95.477272034	0.020099998
1.208333373	95.411338806	0.020400010
1.216666698	95.104263306	0.021800015
1.225000024	94.907386780	0.022699984
1.233333349	94.841842651	0.023000017
1.241666675	94.667304993	0.023799986
1.250000119	94.558372498	0.024300011
1.258333445	94.362625122	0.025199985
1.266666770	94.471321106	0.024700012
1.275000095	94.340896606	0.025300000
1.283333421	94.319175720	0.025400003
1.291666746	94.319175720	0.025400003
1.300000072	94.254043579	0.025700008
1.308333397	94.254043579	0.025700008
1.316666722	94.275749207	0.025600007
1.325000048	93.626762390	0.028599994
1.333333373	93.475975037	0.029299997
1.341666698	93.132232666	0.030899985
1.350000024	92.618980408	0.033300005
1.358333349	92.257141113	0.035000008
1.366666794	92.278388977	0.034899995
1.375000119	92.661643982	0.033099998
1.383333445	92.320892334	0.034700006
1.391666770	82.775154114	0.082100004
1.400000095	7.447319508	1.128000021
1.408333421	24.496273041	0.610899985
1.416666746	24.654716492	0.608099997
1.425000072	41.380908966	0.383199960
1.433333397	47.489765167	0.323399991
1.441666722	57.266414642	0.242100000
1.450000048	36.957279205	0.432300001
1.458333373	35.604099274	0.448500007
1.466666698	49.362823486	0.306600004
1.475000024	29.805747986	0.525699973
1.483333468	24.734321594	0.606700003
1.491666794	31.052745819	0.507900000
1.500000119	39.792385101	0.400200039
1.508333445	35.826137543	0.445800006
1.516666770	34.793651581	0.458499998
1.525000095	36.282733917	0.440299988
1.533333421	43.541160583	0.361099988
1.541666746	41.457202911	0.382400006
1.550000072	43.391033173	0.362599999
1.558333397	35.636905670	0.448100001
1.566666722	39.463897705	0.403800011
1.575000048	48.183685303	0.317099988
1.583333373	50.874481201	0.293500006
1.591666698	53.444129944	0.272100002
1.600000143	52.771568298	0.277599990
1.608333468	42.461956024	0.372000009
1.616666794	42.082351685	0.375900000
1.625000119	47.863010406	0.319999993
1.633333445	55.042736053	0.259299994
1.641666770	56.597858429	0.247199997
1.650000095	57.663368225	0.239099994
1.658333421	58.183521271	0.235200003
1.666666746	58.627311707	0.231900021
1.675000072	59.088096619	0.228499994
1.683333397	59.511375427	0.225400016
1.691666722	59.868724823	0.222799987
1.700000048	60.200485229	0.220400006
1.708333373	60.464435577	0.218500003
1.716666698	60.687602997	0.216900021
1.725000143	60.897575378	0.215399995
1.733333468	61.052013397	0.214300007
1.741666794	61.192752838	0.213300005
1.750000119	61.277355194	0.212699994
1.758333445	61.347942352	0.212200001
1.766666770	61.418609619	0.211700022
1.775000095	61.503524780	0.211099997
1.783333421	61.616920471	0.210300013
1.791666746	61.929843903	0.208100021
1.800000072	62.359123230	0.205100000
1.808333397	62.459712982	0.204400018
1.816666722	62.373485565	0.204999983
1.825000048	62.589286804	0.203500003
1.833333373	62.733570099	0.202500001
1.841666818	62.849235535	0.201700002
1.850000143	62.936122894	0.201100022
1.858333468	62.994117737	0.200700000
1.866666794	63.110263824	0.199900001
1.875000119	63.182964325	0.199400008
1.883333445	63.284885406	0.198699996
1.891666770	63.343200684	0.198299989
1.900000095	63.430774689	0.197699979
1.908333421	63.503841400	0.197200000
1.916666746	63.562358856	0.196799994
1.925000072	63.620929718	0.196399987
1.933333397	63.694217682	0.195899993
1.941666722	63.767589569	0.195400000
1.950000048	63.841045380	0.194900006
1.958333492	63.899875641	0.194499984
1.966666818	63.944030762	0.194199994
1.975000143	64.002952576	0.193799987
1.983333468	64.061927795	0.193399996
1.991666794	64.106193542	0.193100005
2.000000000	64.165267944	0.192699984
2.008333445	64.194824219	0.192499980
2.016666889	64.253974915	0.192100003
2.025000095	64.313186646	0.191699967
2.033333540	64.357620239	0.191400021
2.041666746	64.387268066	0.191200003
2.050000191	64.431762695	0.190899983
2.058333397	64.491134644	0.190499976
2.066666842	64.535697937	0.190199986
2.075000048	64.565422058	0.190000013
2.083333492	64.624916077	0.189600006
2.091666698	64.654685974	0.189399987
2.100000143	64.699363708	0.189099997
2.108333349	64.729164124	0.188899994
2.116666794	64.773895264	0.188599989
2.125000000	64.803726196	0.188400015
2.133333445	64.833580017	0.188199997
2.141666889	64.833580017	0.188199997
2.150000095	64.878379822	0.187900007
2.158333540	64.908264160	0.187700003
2.166666746	64.938163757	0.187500000
2.175000191	64.983039856	0.187199980
2.183333397	65.012969971	0.186999992
2.191666842	65.057891846	0.186700016
2.200000048	65.087860107	0.186500013
2.208333492	65.102851868	0.186399981
2.216666698	65.132835388	0.186200023
2.225000143	65.147834778	0.186100021
2.233333349	65.177848816	0.185899973
2.241666794	65.192855835	0.185800001
2.250000000	65.222885132	0.185599998
2.258333445	65.267951965	0.185300007
2.266666889	65.282981873	0.185200021
2.275000095	65.298019409	0.185099989
2.283333540	65.313056946	0.184999987
2.291666746	65.328094482	0.184900016
2.300000191	65.343139648	0.184799999
2.308333397	65.373237610	0.184600011
2.316666842	65.388290405	0.184500024
2.325000048	65.403350830	0.184400007
2.333333492	65.418411255	0.184300005
2.341666698	65.433479309	0.184199989
2.350000143	65.433479309	0.184199989
2.358333349	65.463615417	0.184000015
2.366666794	65.478691101	0.183900014
2.375000238	65.478691101	0.183900014
2.383333445	65.493774414	0.183799982
2.391666889	65.508857727	0.183699980
2.400000095	65.539024353	0.183500022
2.408333540	65.539024353	0.183500022
2.416666746	65.554122925	0.183399990
2.425000191	65.569213867	0.183300018
2.433333397	65.584320068	0.183199987
2.441666842	65.584320068	0.183199987
2.450000048	65.599418640	0.183100015
2.458333492	65.614524841	0.183000013
2.466666698	65.614524841	0.183000013
2.475000143	65.644752502	0.182799980
2.483333349	65.644752502	0.182799980
2.491666794	65.659866333	0.182700008
2.500000238	65.644752502	0.182799980
2.508333445	65.856704712	0.181400001
