Vernier Format 2
Untitled.sbl	15:00  Wednesday, March 27, 2019
Latest
Time	Transmittance	Absorbance
0.441666692	92.576339722	0.033499993
0.450000018	92.853866577	0.032200009
0.458333343	92.576339722	0.033499993
0.466666698	92.789749146	0.032499999
0.475000024	92.427246094	0.034199987
0.483333349	92.618980408	0.033300005
0.491666704	92.384689331	0.034399997
0.500000000	92.618980408	0.033300005
0.508333385	92.405960083	0.034300018
0.516666710	92.002578735	0.036199998
0.525000036	92.129776001	0.035599984
0.533333361	92.023765564	0.036100000
0.541666687	91.769844055	0.037300006
0.550000012	91.854408264	0.036899995
0.558333337	91.432373047	0.038900007
0.566666722	91.432373047	0.038900007
0.575000048	91.012283325	0.040899988
0.583333373	90.573257446	0.043000013
0.591666698	90.115600586	0.045200020
0.600000024	89.412864685	0.048599992
0.608333349	88.879173279	0.051199995
0.616666675	87.861778259	0.056200013
0.625000060	86.716156006	0.061899982
0.633333385	85.447624207	0.068300009
0.641666710	84.004005432	0.075700007
0.650000036	81.846481323	0.086999990
0.658333361	79.359695435	0.100400008
0.666666687	76.948471069	0.113800004
0.675000012	73.130744934	0.135900006
0.683333397	68.548820496	0.164000019
0.691666722	64.446601868	0.190799981
0.700000048	58.870807648	0.230100006
0.708333373	52.929767609	0.276300013
0.716666698	46.462226868	0.332899988
0.725000024	40.336666107	0.394300014
0.733333349	34.466724396	0.462599993
0.741666734	29.006811142	0.537500024
0.750000060	23.933158875	0.620999992
0.758333385	19.579429626	0.708199978
0.766666710	16.195711136	0.790600002
0.775000036	13.443117142	0.871500015
0.783333361	11.277167320	0.947799981
0.791666687	9.455838203	1.024299979
0.800000072	8.005711555	1.096600056
0.808333397	6.905577660	1.160799980
0.816666722	5.957993031	1.224900007
0.825000048	5.251700401	1.279700041
0.833333373	4.645153522	1.332999945
0.841666698	4.178304195	1.378999949
0.850000024	3.801018953	1.420099974
0.858333349	3.480967760	1.458299994
0.866666734	3.229981184	1.490800023
0.875000060	3.030400515	1.518499970
0.883333385	2.871441364	1.541900039
0.891666710	2.735269070	1.562999964
0.900000036	2.623010397	1.581200004
0.908333361	2.536880255	1.595700026
0.916666687	2.463769197	1.608399987
0.925000072	2.403255939	1.619199991
0.933333397	2.356676817	1.627699971
0.941666722	2.315260887	1.635400057
0.950000048	2.280867577	1.641899943
0.958333373	2.254758120	1.646900058
0.966666698	2.231516123	1.651399970
0.975000024	2.211057186	1.655400038
0.983333409	2.196847916	1.658200026
0.991666734	2.183232546	1.660899997
1.000000000	2.170201540	1.663499951
1.008333445	2.157744408	1.666000009
1.016666770	2.146841526	1.668200016
1.025000095	2.136977911	1.670199990
1.033333421	2.131081343	1.671399951
1.041666746	2.124222755	1.672799945
1.050000072	2.117385626	1.674200058
1.058333397	2.113489389	1.674999952
1.066666722	2.107171774	1.676300049
1.075000048	2.102325916	1.677299976
1.083333373	2.100389957	1.677700043
1.091666698	2.097007275	1.678400040
1.100000024	2.091702938	1.679499984
1.108333349	2.088815212	1.680099964
1.116666675	2.085931540	1.680699944
1.125000000	2.082092524	1.681499958
1.133333445	2.080175400	1.681900024
1.141666770	2.078739405	1.682199955
1.150000095	2.076347113	1.682700038
1.158333421	2.074913740	1.682999969
1.166666746	2.073003054	1.683400035
1.175000072	2.072049141	1.683599949
1.183333397	2.070618153	1.683899999
1.191666722	2.068235636	1.684399962
1.200000048	2.066807270	1.684700012
1.208333373	2.064429283	1.685199976
1.216666698	2.063003540	1.685500026
1.225000024	2.062528610	1.685600042
1.233333349	2.061579227	1.685799956
1.241666675	2.059206724	1.686300039
1.250000119	2.057311296	1.686699986
1.258333445	2.056837559	1.686800003
1.266666770	2.055417061	1.687100053
1.275000095	2.054471016	1.687299967
1.283333421	2.054471016	1.687299967
1.291666746	2.053052187	1.687600017
1.300000072	2.052106857	1.687800050
1.308333397	2.050689936	1.688099980
1.316666722	2.050689936	1.688099980
1.325000048	2.048330545	1.688599944
1.333333373	2.048330545	1.688599944
1.341666698	2.046916008	1.688899994
1.350000024	2.046444654	1.689000010
1.358333349	2.045502186	1.689200044
1.366666794	2.044090033	1.689499974
1.375000119	2.043619394	1.689599991
1.383333445	2.043619394	1.689599991
1.391666770	2.041268110	1.690099955
1.400000095	2.041268110	1.690099955
1.408333421	2.040328026	1.690299988
1.416666746	2.038918972	1.690600038
1.425000072	2.037980556	1.690799952
1.433333397	2.037511349	1.690899968
1.441666722	2.037042141	1.690999985
1.450000048	2.037511349	1.690899968
1.458333373	2.037042141	1.690999985
1.466666698	2.036573172	1.691100001
1.475000024	2.035635233	1.691300035
1.483333468	2.033761501	1.691699982
1.491666794	2.034229994	1.691599965
1.500000119	2.034229994	1.691599965
1.508333445	2.032356977	1.692000031
1.516666770	2.032824993	1.691900015
1.525000095	2.032824993	1.691900015
1.533333421	2.030953884	1.692299962
1.541666746	2.030953884	1.692299962
1.550000072	2.030486107	1.692399979
1.558333397	2.029551029	1.692600012
1.566666722	2.029083729	1.692700028
1.575000048	2.029083729	1.692700028
1.583333373	2.029083729	1.692700028
1.591666698	2.029083729	1.692700028
1.600000143	2.027215958	1.693099976
1.608333468	2.027683020	1.692999959
1.616666794	2.027683020	1.692999959
1.625000119	2.027683020	1.692999959
1.633333445	2.027683020	1.692999959
1.641666770	2.026749134	1.693199992
1.650000095	2.026282549	1.693300009
1.658333421	2.026282549	1.693300009
1.666666746	2.025815964	1.693400025
1.675000072	2.025815964	1.693400025
1.683333397	2.025349379	1.693500042
1.691666722	2.024883032	1.693600059
1.700000048	2.025349379	1.693500042
1.708333373	2.024417400	1.693699956
1.716666698	2.023951054	1.693799973
1.725000143	2.024417400	1.693699956
1.733333468	2.024417400	1.693699956
1.741666794	2.024417400	1.693699956
1.750000119	2.023951054	1.693799973
1.758333445	2.023951054	1.693799973
1.766666770	2.024417400	1.693699956
1.775000095	2.023019075	1.694000006
1.783333421	2.022553205	1.694100022
1.791666746	2.022087574	1.694200039
1.800000072	2.022553205	1.694100022
1.808333397	2.021621943	1.694300056
1.816666722	2.022087574	1.694200039
1.825000048	2.021621943	1.694300056
1.833333373	2.022087574	1.694200039
1.841666818	2.021621943	1.694300056
1.850000143	2.021157026	1.694399953
1.858333468	2.020691633	1.694499969
1.866666794	2.020226240	1.694599986
1.875000119	2.020691633	1.694499969
1.883333445	2.020691633	1.694499969
1.891666770	2.019761086	1.694700003
1.900000095	2.020226240	1.694599986
1.908333421	2.019295931	1.694800019
1.916666746	2.018366098	1.695000052
1.925000072	2.019761086	1.694700003
1.933333397	2.018366098	1.695000052
1.941666722	2.018366098	1.695000052
1.950000048	2.018366098	1.695000052
1.958333492	2.017437220	1.695199966
1.966666818	2.017437220	1.695199966
1.975000143	2.018366098	1.695000052
1.983333468	2.017901897	1.695099950
1.991666794	2.016508341	1.695400000
2.000000000	2.016972780	1.695299983
2.008333445	2.016508341	1.695400000
2.016666889	2.015579700	1.695600033
2.025000095	2.016043901	1.695500016
2.033333540	2.016972780	1.695299983
2.041666746	2.016508341	1.695400000
2.050000191	2.016972780	1.695299983
2.058333397	2.016972780	1.695299983
2.066666842	2.015579700	1.695600033
2.075000048	2.016508341	1.695400000
2.083333492	2.016043901	1.695500016
2.091666698	2.016043901	1.695500016
2.100000143	2.014188051	1.695899963
2.108333349	2.015115499	1.695700049
2.116666794	2.015579700	1.695600033
2.125000000	2.015579700	1.695600033
2.133333445	2.016043901	1.695500016
2.141666889	2.016043901	1.695500016
2.150000095	2.014652014	1.695799947
2.158333540	2.015115499	1.695700049
2.166666746	2.014188051	1.695899963
2.175000191	2.013724327	1.695999980
2.183333397	2.014188051	1.695899963
2.191666842	2.014652014	1.695799947
2.200000048	2.014188051	1.695899963
2.208333492	2.013260603	1.696099997
2.216666698	2.013260603	1.696099997
2.225000143	2.013724327	1.695999980
2.233333349	2.013724327	1.695999980
2.241666794	2.013260603	1.696099997
2.250000000	2.013724327	1.695999980
2.258333445	2.012797117	1.696200013
2.266666889	2.012333632	1.696300030
2.275000095	2.013260603	1.696099997
2.283333540	2.012797117	1.696200013
2.291666746	2.012333632	1.696300030
2.300000191	2.013260603	1.696099997
2.308333397	2.012333632	1.696300030
2.316666842	2.012333632	1.696300030
2.325000048	2.012333632	1.696300030
2.333333492	2.012797117	1.696200013
2.341666698	2.011870146	1.696400046
2.350000143	2.012333632	1.696300030
2.358333349	2.012333632	1.696300030
2.366666794	2.010481119	1.696699977
2.375000238	2.011407375	1.696499944
2.383333445	2.012333632	1.696300030
2.391666889	2.011870146	1.696400046
2.400000095	2.010481119	1.696699977
2.408333540	2.010018349	1.696799994
2.416666746	2.010944366	1.696599960
2.425000191	2.011407375	1.696499944
2.433333397	2.011407375	1.696499944
2.441666842	2.010481119	1.696699977
2.450000048	2.010944366	1.696599960
2.458333492	2.011407375	1.696499944
2.466666698	2.010944366	1.696599960
2.475000143	2.010481119	1.696699977
2.483333349	2.010481119	1.696699977
2.491666794	2.010018349	1.696799994
2.500000238	2.010944366	1.696599960
2.508333445	2.010018349	1.696799994
2.516666889	2.010481119	1.696699977
2.525000095	2.010944366	1.696599960
2.533333540	2.010944366	1.696599960
2.541666746	2.011407375	1.696499944
2.550000191	2.011870146	1.696400046
2.558333397	2.010481119	1.696699977
2.566666842	2.010944366	1.696599960
2.575000048	2.010481119	1.696699977
2.583333492	2.010481119	1.696699977
2.591666698	2.009555340	1.696900010
2.600000143	2.010018349	1.696799994
2.608333588	2.010018349	1.696799994
2.616666794	2.010018349	1.696799994
2.625000238	2.010018349	1.696799994
2.633333445	2.010018349	1.696799994
2.641666889	2.010018349	1.696799994
2.650000095	2.010018349	1.696799994
2.658333540	2.009555340	1.696900010
2.666666746	2.009092808	1.697000027
2.675000191	2.009555340	1.696900010
2.683333397	2.009555340	1.696900010
2.691666842	2.009092808	1.697000027
2.700000048	2.009555340	1.696900010
2.708333492	2.009092808	1.697000027
2.716666698	2.009092808	1.697000027
2.725000143	2.009555340	1.696900010
2.733333588	2.010481119	1.696699977
2.741666794	2.009555340	1.696900010
2.750000238	2.010018349	1.696799994
2.758333445	2.008630037	1.697100043
2.766666889	2.009092808	1.697000027
2.775000095	2.009555340	1.696900010
2.783333540	2.009555340	1.696900010
2.791666746	2.007705688	1.697299957
2.800000191	2.008630037	1.697100043
2.808333397	2.009092808	1.697000027
2.816666842	2.008630037	1.697100043
2.825000048	2.008630037	1.697100043
2.833333492	2.008630037	1.697100043
2.841666698	2.009555340	1.696900010
2.850000143	2.009555340	1.696900010
2.858333588	2.008630037	1.697100043
2.866666794	2.008630037	1.697100043
2.875000238	2.009092808	1.697000027
2.883333445	2.008167982	1.697199941
2.891666889	2.009555340	1.696900010
2.900000095	2.008630037	1.697100043
2.908333540	2.009555340	1.696900010
2.916666746	2.007705688	1.697299957
2.925000191	2.008630037	1.697100043
2.933333397	2.009092808	1.697000027
2.941666842	2.009555340	1.696900010
2.950000048	2.008630037	1.697100043
2.958333492	2.009092808	1.697000027
2.966666937	2.009092808	1.697000027
2.975000143	2.009092808	1.697000027
2.983333588	2.009555340	1.696900010
2.991666794	2.009092808	1.697000027
3.000000238	2.009555340	1.696900010
3.008333445	2.008630037	1.697100043
3.016666889	2.008167982	1.697199941
3.025000095	2.009092808	1.697000027
3.033333540	2.009092808	1.697000027
3.041666746	2.009092808	1.697000027
3.050000191	2.009555340	1.696900010
3.058333397	2.010018349	1.696799994
3.066666842	2.009555340	1.696900010
3.075000048	2.008630037	1.697100043
3.083333492	2.007705688	1.697299957
3.091666937	2.007705688	1.697299957
3.100000143	2.008167982	1.697199941
3.108333588	2.007705688	1.697299957
3.116666794	2.007705688	1.697299957
3.125000238	2.008167982	1.697199941
3.133333445	2.007705688	1.697299957
3.141666889	2.008167982	1.697199941
3.150000095	2.007705688	1.697299957
3.158333540	2.006781101	1.697499990
3.166666746	2.006781101	1.697499990
3.175000191	2.007243395	1.697399974
3.183333397	2.008167982	1.697199941
3.191666842	2.007243395	1.697399974
3.200000286	2.007243395	1.697399974
3.208333492	2.008167982	1.697199941
3.216666937	2.007243395	1.697399974
3.225000143	2.008167982	1.697199941
3.233333588	2.008167982	1.697199941
3.241666794	2.007705688	1.697299957
3.250000238	2.007243395	1.697399974
3.258333445	2.008630037	1.697100043
3.266666889	2.006319046	1.697600007
3.275000095	2.007243395	1.697399974
3.283333540	2.008167982	1.697199941
3.291666746	2.006319046	1.697600007
3.300000191	2.005856991	1.697700024
3.308333397	2.007243395	1.697399974
3.316666842	2.006781101	1.697499990
3.325000286	2.008167982	1.697199941
3.333333492	2.006781101	1.697499990
3.341666937	2.005856991	1.697700024
3.350000143	2.006781101	1.697499990
3.358333588	2.006781101	1.697499990
3.366666794	2.006781101	1.697499990
3.375000238	2.007243395	1.697399974
3.383333445	2.007243395	1.697399974
3.391666889	2.007243395	1.697399974
3.400000095	2.007705688	1.697299957
3.408333540	2.007705688	1.697299957
3.416666746	2.007243395	1.697399974
3.425000191	2.007705688	1.697299957
3.433333397	2.008167982	1.697199941
3.441666842	2.008167982	1.697199941
3.450000286	2.007705688	1.697299957
3.458333492	2.007243395	1.697399974
3.466666937	2.007705688	1.697299957
3.475000143	2.007705688	1.697299957
3.483333588	2.008630037	1.697100043
3.491666794	2.008630037	1.697100043
3.500000238	2.008630037	1.697100043
3.508333445	2.007705688	1.697299957
3.516666889	2.006781101	1.697499990
3.525000095	2.006781101	1.697499990
3.533333540	2.006781101	1.697499990
3.541666746	2.006319046	1.697600007
3.550000191	2.007243395	1.697399974
3.558333635	2.005395174	1.697800040
3.566666842	2.007243395	1.697399974
3.575000286	2.006781101	1.697499990
3.583333492	2.006319046	1.697600007
3.591666937	2.006781101	1.697499990
3.600000143	2.005856991	1.697700024
3.608333588	2.006781101	1.697499990
3.616666794	2.006319046	1.697600007
3.625000238	2.006781101	1.697499990
3.633333445	2.008167982	1.697199941
3.641666889	2.006781101	1.697499990
3.650000095	2.006781101	1.697499990
3.658333540	2.007243395	1.697399974
3.666666746	2.007243395	1.697399974
3.675000191	2.007705688	1.697299957
3.683333635	2.007705688	1.697299957
3.691666842	2.007243395	1.697399974
3.700000286	2.007243395	1.697399974
3.708333492	2.006781101	1.697499990
3.716666937	2.008167982	1.697199941
3.725000143	2.007243395	1.697399974
3.733333588	2.007705688	1.697299957
3.741666794	2.007243395	1.697399974
3.750000238	2.007705688	1.697299957
3.758333445	2.007243395	1.697399974
3.766666889	2.007705688	1.697299957
3.775000095	2.007243395	1.697399974
3.783333540	2.007705688	1.697299957
3.791666746	2.007243395	1.697399974
3.800000191	2.006319046	1.697600007
3.808333635	2.005395174	1.697800040
3.816666842	2.005856991	1.697700024
3.825000286	2.006781101	1.697499990
3.833333492	2.007243395	1.697399974
3.841666937	2.020226240	1.694599986
3.850000143	2.133536100	1.670899987
3.858333588	2.578694820	1.588600039
3.866666794	3.514794827	1.454100013
3.875000238	5.011872768	1.299999952
3.883333445	7.247697353	1.139799953
3.891666889	9.578555107	1.018700004
3.900000095	12.212370872	0.913200021
3.908333540	15.342636108	0.814100027
3.916666985	18.125917435	0.741699994
3.925000191	20.502178192	0.688199997
3.933333635	22.892858505	0.640299976
3.941666842	25.327945709	0.596400023
3.950000286	27.650308609	0.558300018
3.958333492	29.998533249	0.522899985
3.966666937	32.337020874	0.490300000
3.975000143	34.593936920	0.461000025
3.983333588	36.821376801	0.433899969
3.991666794	39.048107147	0.408399999
4.000000000	40.982646942	0.387400001
4.008333683	42.697257996	0.369600028
4.016666889	44.167213440	0.354900002
4.025000095	45.877525330	0.338400006
4.033333778	47.665046692	0.321799964
4.041666985	49.340095520	0.306800008
4.050000191	50.921360016	0.293099999
4.058333397	52.191524506	0.282400012
4.066667080	53.715545654	0.269899994
4.075000286	55.271343231	0.257499993
4.083333492	56.859104156	0.245199993
4.091666698	57.822917938	0.237899989
4.100000381	59.060894012	0.228699982
4.108333588	60.422683716	0.218799993
4.116666794	61.659500122	0.209999993
4.125000000	62.430957794	0.204600006
4.133333683	63.664890289	0.196100011
4.141666889	64.788810730	0.188499987
4.150000095	65.750640869	0.182100013
4.158333778	66.634628296	0.176300019
4.166666985	67.655014038	0.169700012
4.175000191	68.517265320	0.164199978
4.183333397	69.135322571	0.160300002
4.191667080	70.064819336	0.154499993
4.200000286	70.925102234	0.149200022
4.208333492	71.367416382	0.146500021
4.216666698	72.260337830	0.141100019
4.225000381	73.029777527	0.136500016
4.233333588	73.417564392	0.134200022
4.241666794	74.148094177	0.129900008
4.250000000	74.730865479	0.126499981
4.258333683	75.006690979	0.124899991
4.266666889	75.578804016	0.121599987
4.275000095	75.997619629	0.119200014
4.283333778	76.225448608	0.117900014
4.291666985	76.665504456	0.115400001
4.300000191	77.001647949	0.113499977
4.308333397	77.303649902	0.111800000
4.316667080	77.678352356	0.109699994
4.325000286	78.018928528	0.107800022
4.333333492	78.342964172	0.105999999
4.341666698	78.704582214	0.103999980
4.350000381	78.958702087	0.102600001
4.358333588	79.286636353	0.100800008
4.366666794	79.634269714	0.098899998
4.375000000	79.781097412	0.098099992
4.383333683	80.130897522	0.096199989
4.391666889	80.408134460	0.094700016
4.400000095	80.612060547	0.093599975
4.408333778	80.909591675	0.091999993
4.416666985	81.133460999	0.090799995
4.425000191	81.357948303	0.089600012
4.433333397	81.620643616	0.088199988
4.441667080	81.789962769	0.087299988
4.450000286	82.035156250	0.085999988
4.458333492	82.281082153	0.084700003
4.466666698	82.413810730	0.084000006
4.475000381	82.641845703	0.082799993
4.483333588	82.813285828	0.081899986
4.491666794	83.004188538	0.080899991
4.500000000	83.214691162	0.079799995
4.508333683	83.348922729	0.079100005
4.516666889	83.579544067	0.077900000
4.525000095	83.772216797	0.076899990
4.533333778	83.907348633	0.076200001
4.541666985	84.120140076	0.075100012
4.550000191	84.255836487	0.074400008
4.558333397	84.450065613	0.073400006
4.566667080	84.644744873	0.072399996
4.575000286	84.742248535	0.071900018
4.583333492	84.918045044	0.071000010
4.591666698	85.074615479	0.070200004
4.600000381	85.192230225	0.069600016
4.608333588	85.349304199	0.068800017
4.616666794	85.447624207	0.068300009
4.625000477	85.605171204	0.067500003
4.633333683	85.703781128	0.067000017
4.641666889	85.802513123	0.066499993
4.650000095	85.940917969	0.065800011
4.658333778	86.079551697	0.065100007
4.666666985	86.218406677	0.064400010
4.675000191	86.377372742	0.063600011
4.683333397	86.456970215	0.063199989
4.691667080	86.596435547	0.062499985
4.700000286	86.696189880	0.061999988
4.708333492	86.816047668	0.061399989
4.716666698	86.916053772	0.060899999
4.725000381	86.976112366	0.060600009
4.733333588	87.096359253	0.059999999
4.741666794	87.176612854	0.059600011
4.750000477	87.256942749	0.059200007
4.758333683	87.357460022	0.058700003
4.766666889	87.417823792	0.058400009
4.775000095	87.518524170	0.057900015
4.783333778	87.619346619	0.057399988
4.791666985	87.700080872	0.057000007
4.800000191	87.780891418	0.056600012
4.808333397	87.821327209	0.056400005
4.816667080	87.882011414	0.056100011
4.825000286	87.962989807	0.055700019
4.833333492	88.023780823	0.055399980
4.841666698	88.084602356	0.055100001
4.850000381	88.125175476	0.054900005
4.858333588	88.186073303	0.054599997
4.866666794	88.226692200	0.054400004
4.875000477	88.287658691	0.054099999
4.883333683	88.328323364	0.053900015
4.891666889	88.389366150	0.053599980
4.900000095	88.450439453	0.053300004
4.908333778	88.511558533	0.053000011
4.916666985	88.531944275	0.052899998
4.925000191	88.593124390	0.052599981
4.933333397	88.633926392	0.052400012
4.941667080	88.674758911	0.052199982
4.950000286	88.715599060	0.052000012
4.958333492	88.756462097	0.051800016
4.966666698	88.817794800	0.051500015
4.975000381	88.838249207	0.051400010
4.983333588	88.899642944	0.051099982
4.991666794	88.961067200	0.050800014
5.000000477	89.002044678	0.050600015
5.008333683	89.043045044	0.050399996
5.016666889	89.063552856	0.050299983
5.025000095	89.104576111	0.050099991
5.033333778	89.145614624	0.049900018
5.041666985	89.186683655	0.049699984
5.050000191	89.207221985	0.049599987
5.058333397	89.227760315	0.049500007
5.066667080	89.248306274	0.049400017
5.075000286	89.268859863	0.049300011
5.083333492	89.309982300	0.049099997
5.091666698	89.351119995	0.048900001
5.100000381	89.371696472	0.048799999
5.108333588	89.412864685	0.048599992
5.116666794	89.433456421	0.048499983
5.125000477	89.454048157	0.048400000
5.133333683	89.474647522	0.048300005
5.141666889	89.495254517	0.048199993
5.150000095	89.536476135	0.048000000
5.158333778	89.577720642	0.047799993
5.166666985	89.618980408	0.047600001
5.175000191	89.680908203	0.047300003
5.183333397	89.701560974	0.047199998
5.191667080	89.722221375	0.047099981
5.200000286	89.742881775	0.046999987
5.208333492	89.763542175	0.046900019
5.216667175	89.804893494	0.046699997
5.225000381	89.825576782	0.046599984
5.233333588	89.846260071	0.046499997
5.241666794	89.866950989	0.046399992
5.250000477	89.887641907	0.046300013
5.258333683	89.908348083	0.046199981
5.266666889	89.929046631	0.046100009
5.275000095	89.970474243	0.045899991
5.283333778	89.970474243	0.045899991
5.291666985	89.991188049	0.045800015
5.300000191	90.032646179	0.045599986
5.308333397	90.032646179	0.045599986
5.316667080	90.053375244	0.045500007
5.325000286	90.074111938	0.045400012
5.333333492	90.094856262	0.045300003
5.341667175	90.094856262	0.045300003
5.350000381	90.136360168	0.045099985
5.358333588	90.157112122	0.045000009
5.366666794	90.157112122	0.045000009
5.375000477	90.177879333	0.044899981
5.383333683	90.198638916	0.044800017
5.391666889	90.219413757	0.044700000
5.400000095	90.240188599	0.044600006
5.408333778	90.240188599	0.044600006
5.416666985	90.260971069	0.044499997
5.425000191	90.281753540	0.044400014
5.433333397	90.302543640	0.044300016
5.441667080	90.302543640	0.044300016
5.450000286	90.323341370	0.044200003
5.458333492	90.323341370	0.044200003
5.466667175	90.344139099	0.044100016
5.475000381	90.364944458	0.044000015
5.483333588	90.385757446	0.043899998
5.491666794	90.406570435	0.043800004
5.500000477	90.406570435	0.043800004
5.508333683	90.427391052	0.043699998
5.516666889	90.427391052	0.043699998
5.525000095	90.427391052	0.043699998
5.533333778	90.448211670	0.043600015
5.541666985	90.448211670	0.043600015
5.550000191	90.489875793	0.043400008
5.558333397	90.489875793	0.043400008
5.566667080	90.489875793	0.043400008
5.575000286	90.510719299	0.043299984
5.583333492	90.510719299	0.043299984
5.591667175	90.531555176	0.043200020
5.600000381	90.552406311	0.043100003
5.608333588	90.552406311	0.043100003
5.616666794	90.573257446	0.043000013
5.625000477	90.594116211	0.042900007
5.633333683	90.614982605	0.042799987
5.641666889	90.635848999	0.042699993
5.650000095	90.656723022	0.042599984
5.658333778	90.677597046	0.042499997
5.666666985	90.677597046	0.042499997
5.675000191	90.677597046	0.042499997
5.683333397	90.677597046	0.042499997
5.691667080	90.698478699	0.042399999
5.700000286	90.698478699	0.042399999
5.708333492	90.719367981	0.042299986
5.716667175	90.740257263	0.042199995
5.725000381	90.761154175	0.042099990
5.733333588	90.761154175	0.042099990
5.741666794	90.761154175	0.042099990
5.750000477	90.782051086	0.042000011
5.758333683	90.782051086	0.042000011
5.766666889	90.782051086	0.042000011
5.775000095	90.802955627	0.041900016
5.783333778	90.823867798	0.041800007
5.791666985	90.844787598	0.041699987
5.800000191	90.844787598	0.041699987
5.808333874	90.865707397	0.041599989
5.816667080	90.886627197	0.041500013
5.825000286	90.886627197	0.041500013
5.833333492	90.886627197	0.041500013
5.841667175	90.907562256	0.041399989
5.850000381	90.907562256	0.041399989
5.858333588	90.928497314	0.041299988
5.866666794	90.928497314	0.041299988
5.875000477	90.949432373	0.041200008
5.883333683	90.970375061	0.041100014
5.891666889	90.991325378	0.041000009
5.900000095	90.991325378	0.041000009
5.908333778	90.991325378	0.041000009
5.916666985	90.991325378	0.041000009
5.925000191	91.012283325	0.040899988
5.933333874	91.033241272	0.040799994
5.941667080	91.033241272	0.040799994
5.950000286	91.033241272	0.040799994
5.958333492	91.054206848	0.040699985
5.966667175	91.054206848	0.040699985
5.975000381	91.054206848	0.040699985
5.983333588	91.075172424	0.040599998
5.991666794	91.054206848	0.040699985
6.000000477	91.075172424	0.040599998
6.008333683	91.054206848	0.040699985
6.016666889	91.075172424	0.040599998
6.025000095	91.096145630	0.040499996
6.033333778	91.096145630	0.040499996
6.041666985	91.096145630	0.040499996
6.050000191	91.117126465	0.040399984
6.058333874	91.138107300	0.040299993
6.066667080	91.138107300	0.040299993
6.075000286	91.159095764	0.040199991
6.083333492	91.159095764	0.040199991
6.091667175	91.159095764	0.040199991
6.100000381	91.159095764	0.040199991
6.108333588	91.180084229	0.040100012
6.116666794	91.180084229	0.040100012
6.125000477	91.180084229	0.040100012
6.133333683	91.180084229	0.040100012
6.141666889	91.180084229	0.040100012
6.150000095	91.201080322	0.040000018
6.158333778	91.201080322	0.040000018
6.166666985	91.201080322	0.040000018
6.175000191	91.201080322	0.040000018
6.183333874	91.222084045	0.039900009
6.191667080	91.243095398	0.039799988
6.200000286	91.264106750	0.039699994
6.208333492	91.243095398	0.039799988
6.216667175	91.264106750	0.039699994
6.225000381	91.264106750	0.039699994
6.233333588	91.264106750	0.039699994
6.241666794	91.264106750	0.039699994
6.250000477	91.264106750	0.039699994
6.258333683	91.285125732	0.039599981
6.266666889	91.285125732	0.039599981
6.275000095	91.306144714	0.039499994
6.283333778	91.306144714	0.039499994
6.291666985	91.306144714	0.039499994
6.300000191	91.327171326	0.039399993
6.308333874	91.327171326	0.039399993
6.316667080	91.348197937	0.039300017
6.325000286	91.369239807	0.039199989
6.333333492	91.390281677	0.039099984
6.341667175	91.390281677	0.039099984
6.350000381	91.390281677	0.039099984
6.358333588	91.390281677	0.039099984
6.366666794	91.390281677	0.039099984
6.375000477	91.390281677	0.039099984
6.383333683	91.390281677	0.039099984
6.391666889	91.411323547	0.039000005
6.400000572	91.411323547	0.039000005
6.408333778	91.432373047	0.038900007
